time,gFx,gFy,gFz,gFTotal
2020-07-28 2:58:09.5600,0.132,0.995,0.055,1.005
2020-07-28 2:58:09.5640,0.132,0.995,0.055,1.005
2020-07-28 2:58:09.5680,0.131,0.992,0.057,1.002
2020-07-28 2:58:09.5790,0.131,0.991,0.06,1.001
2020-07-28 2:58:09.5890,0.131,0.995,0.058,1.005
2020-07-28 2:58:09.5990,0.13,0.994,0.058,1.004
2020-07-28 2:58:09.6120,0.132,0.991,0.056,1.001
2020-07-28 2:58:09.6200,0.132,0.993,0.056,1.003
2020-07-28 2:58:09.6310,0.132,0.995,0.055,1.005
2020-07-28 2:58:09.6580,0.132,0.991,0.058,1.001
2020-07-28 2:58:09.6600,0.132,0.991,0.058,1.001
2020-07-28 2:58:09.6640,0.132,0.991,0.058,1.001
2020-07-28 2:58:09.6690,0.132,0.991,0.059,1.001
2020-07-28 2:58:09.6780,0.131,0.993,0.057,1.003
2020-07-28 2:58:09.6880,0.13,0.994,0.054,1.004
2020-07-28 2:58:09.7000,0.129,0.993,0.053,1.003
2020-07-28 2:58:09.7120,0.129,0.993,0.054,1.003
2020-07-28 2:58:09.7190,0.133,0.993,0.054,1.003
2020-07-28 2:58:09.7310,0.132,0.994,0.054,1.004
2020-07-28 2:58:09.7430,0.132,0.991,0.057,1.001
2020-07-28 2:58:09.7620,0.131,0.995,0.055,1.005
2020-07-28 2:58:09.7640,0.131,0.995,0.055,1.005
2020-07-28 2:58:09.7680,0.129,0.996,0.055,1.006
2020-07-28 2:58:09.7820,0.131,0.992,0.056,1.002
2020-07-28 2:58:09.7890,0.131,0.993,0.056,1.003
2020-07-28 2:58:09.7980,0.132,0.995,0.055,1.005
2020-07-28 2:58:09.8100,0.135,0.994,0.055,1.005
2020-07-28 2:58:09.8190,0.135,0.993,0.056,1.004
2020-07-28 2:58:09.8290,0.133,0.993,0.056,1.003
2020-07-28 2:58:09.8560,0.132,0.994,0.059,1.004
2020-07-28 2:58:09.8570,0.13,0.992,0.06,1.002
2020-07-28 2:58:09.8610,0.13,0.992,0.06,1.002
2020-07-28 2:58:09.8680,0.13,0.992,0.057,1.002
2020-07-28 2:58:09.8780,0.131,0.994,0.054,1.004
2020-07-28 2:58:09.8890,0.132,0.992,0.054,1.002
2020-07-28 2:58:09.8980,0.133,0.993,0.056,1.003
2020-07-28 2:58:09.9130,0.132,0.995,0.056,1.005
2020-07-28 2:58:09.9180,0.132,0.994,0.055,1.004
2020-07-28 2:58:09.9290,0.132,0.992,0.057,1.002
2020-07-28 2:58:09.9560,0.131,0.994,0.054,1.004
2020-07-28 2:58:09.9580,0.13,0.994,0.054,1.004
2020-07-28 2:58:09.9610,0.13,0.994,0.054,1.004
2020-07-28 2:58:09.9680,0.131,0.992,0.054,1.002
2020-07-28 2:58:09.9790,0.132,0.993,0.056,1.003
2020-07-28 2:58:09.9880,0.133,0.995,0.055,1.005
2020-07-28 2:58:10.0000,0.135,0.995,0.055,1.006
2020-07-28 2:58:10.0140,0.135,0.992,0.055,1.003
2020-07-28 2:58:10.0200,0.132,0.99,0.057,1.0
2020-07-28 2:58:10.0290,0.13,0.993,0.058,1.003
2020-07-28 2:58:10.0580,0.128,0.991,0.057,1.001
2020-07-28 2:58:10.0600,0.128,0.991,0.057,1.001
2020-07-28 2:58:10.0630,0.128,0.991,0.057,1.001
2020-07-28 2:58:10.0680,0.13,0.993,0.057,1.003
2020-07-28 2:58:10.0780,0.132,0.994,0.055,1.004
2020-07-28 2:58:10.0880,0.133,0.993,0.052,1.003
2020-07-28 2:58:10.0980,0.134,0.993,0.054,1.003
2020-07-28 2:58:10.1120,0.134,0.991,0.056,1.002
2020-07-28 2:58:10.1190,0.132,0.992,0.054,1.002
2020-07-28 2:58:10.1300,0.129,0.997,0.053,1.007
2020-07-28 2:58:10.1600,0.129,0.992,0.055,1.002
2020-07-28 2:58:10.1620,0.129,0.992,0.055,1.002
2020-07-28 2:58:10.1640,0.129,0.992,0.055,1.002
2020-07-28 2:58:10.1680,0.129,0.993,0.054,1.003
2020-07-28 2:58:10.1780,0.131,0.994,0.054,1.004
2020-07-28 2:58:10.1880,0.13,0.995,0.055,1.005
2020-07-28 2:58:10.1980,0.132,0.992,0.055,1.002
2020-07-28 2:58:10.2100,0.13,0.992,0.056,1.002
2020-07-28 2:58:10.2200,0.13,0.995,0.057,1.005
2020-07-28 2:58:10.2290,0.13,0.994,0.058,1.004
2020-07-28 2:58:10.2600,0.128,0.994,0.053,1.004
2020-07-28 2:58:10.2620,0.128,0.994,0.053,1.004
2020-07-28 2:58:10.2640,0.128,0.994,0.053,1.004
2020-07-28 2:58:10.2690,0.13,0.994,0.053,1.004
2020-07-28 2:58:10.2790,0.13,0.993,0.054,1.003
2020-07-28 2:58:10.2880,0.13,0.992,0.055,1.002
2020-07-28 2:58:10.2980,0.131,0.992,0.054,1.002
2020-07-28 2:58:10.3100,0.131,0.993,0.055,1.003
2020-07-28 2:58:10.3180,0.129,0.995,0.054,1.005
2020-07-28 2:58:10.3290,0.128,0.993,0.054,1.003
2020-07-28 2:58:10.3570,0.13,0.992,0.056,1.002
2020-07-28 2:58:10.3590,0.13,0.992,0.056,1.002
2020-07-28 2:58:10.3620,0.13,0.992,0.056,1.002
2020-07-28 2:58:10.3680,0.131,0.991,0.057,1.001
2020-07-28 2:58:10.3780,0.131,0.995,0.056,1.005
2020-07-28 2:58:10.3880,0.131,0.994,0.055,1.004
2020-07-28 2:58:10.3980,0.13,0.994,0.055,1.004
2020-07-28 2:58:10.4120,0.131,0.994,0.056,1.004
2020-07-28 2:58:10.4190,0.131,0.995,0.056,1.005
2020-07-28 2:58:10.4290,0.132,0.995,0.056,1.005
2020-07-28 2:58:10.4600,0.13,0.992,0.055,1.002
2020-07-28 2:58:10.4620,0.13,0.992,0.055,1.002
2020-07-28 2:58:10.4640,0.13,0.992,0.055,1.002
2020-07-28 2:58:10.4680,0.129,0.994,0.057,1.004
2020-07-28 2:58:10.4780,0.127,0.994,0.057,1.004
2020-07-28 2:58:10.4880,0.127,0.994,0.056,1.004
2020-07-28 2:58:10.4980,0.129,0.994,0.057,1.004
2020-07-28 2:58:10.5100,0.13,0.994,0.055,1.004
2020-07-28 2:58:10.5200,0.129,0.995,0.054,1.005
2020-07-28 2:58:10.5290,0.129,0.993,0.054,1.003
2020-07-28 2:58:10.5600,0.129,0.996,0.055,1.006
2020-07-28 2:58:10.5620,0.129,0.996,0.055,1.006
2020-07-28 2:58:10.5630,0.129,0.996,0.055,1.006
2020-07-28 2:58:10.5680,0.13,0.996,0.054,1.006
2020-07-28 2:58:10.5780,0.132,0.994,0.052,1.004
2020-07-28 2:58:10.5880,0.13,0.991,0.052,1.001
2020-07-28 2:58:10.5980,0.13,0.993,0.055,1.003
2020-07-28 2:58:10.6100,0.13,0.993,0.056,1.003
2020-07-28 2:58:10.6180,0.129,0.995,0.057,1.005
2020-07-28 2:58:10.6290,0.129,0.995,0.057,1.005
2020-07-28 2:58:10.6590,0.128,0.994,0.056,1.004
2020-07-28 2:58:10.6610,0.128,0.994,0.056,1.004
2020-07-28 2:58:10.6630,0.128,0.994,0.056,1.004
2020-07-28 2:58:10.6680,0.128,0.993,0.056,1.003
2020-07-28 2:58:10.6780,0.128,0.994,0.055,1.004
2020-07-28 2:58:10.6880,0.13,0.994,0.054,1.004
2020-07-28 2:58:10.6980,0.132,0.994,0.051,1.004
2020-07-28 2:58:10.7100,0.131,0.994,0.052,1.004
2020-07-28 2:58:10.7180,0.13,0.994,0.052,1.004
2020-07-28 2:58:10.7290,0.128,0.994,0.054,1.004
2020-07-28 2:58:10.7550,0.128,0.993,0.057,1.003
2020-07-28 2:58:10.7570,0.131,0.992,0.058,1.002
2020-07-28 2:58:10.7600,0.131,0.992,0.058,1.002
2020-07-28 2:58:10.7680,0.13,0.993,0.055,1.003
2020-07-28 2:58:10.7780,0.128,0.993,0.053,1.003
2020-07-28 2:58:10.7880,0.127,0.993,0.054,1.003
2020-07-28 2:58:10.7980,0.126,0.993,0.054,1.002
2020-07-28 2:58:10.8120,0.125,0.993,0.056,1.002
2020-07-28 2:58:10.8190,0.126,0.994,0.056,1.004
2020-07-28 2:58:10.8290,0.128,0.994,0.057,1.004
2020-07-28 2:58:10.8590,0.13,0.994,0.053,1.004
2020-07-28 2:58:10.8610,0.13,0.994,0.053,1.004
2020-07-28 2:58:10.8630,0.13,0.994,0.053,1.004
2020-07-28 2:58:10.8680,0.129,0.992,0.053,1.002
2020-07-28 2:58:10.8780,0.128,0.994,0.052,1.004
2020-07-28 2:58:10.8880,0.127,0.994,0.051,1.003
2020-07-28 2:58:10.8980,0.127,0.994,0.053,1.003
2020-07-28 2:58:10.9100,0.129,0.992,0.056,1.002
2020-07-28 2:58:10.9190,0.129,0.992,0.057,1.002
2020-07-28 2:58:10.9290,0.129,0.994,0.055,1.004
2020-07-28 2:58:10.9590,0.129,0.994,0.054,1.004
2020-07-28 2:58:10.9610,0.129,0.994,0.054,1.004
2020-07-28 2:58:10.9630,0.129,0.994,0.054,1.004
2020-07-28 2:58:10.9680,0.128,0.994,0.055,1.004
2020-07-28 2:58:10.9780,0.128,0.995,0.054,1.005
2020-07-28 2:58:10.9880,0.128,0.994,0.054,1.004
2020-07-28 2:58:10.9980,0.127,0.993,0.056,1.003
2020-07-28 2:58:11.0100,0.128,0.992,0.055,1.002
2020-07-28 2:58:11.0190,0.129,0.993,0.054,1.003
2020-07-28 2:58:11.0290,0.129,0.995,0.053,1.005
2020-07-28 2:58:11.0590,0.129,0.994,0.051,1.004
2020-07-28 2:58:11.0610,0.129,0.994,0.051,1.004
2020-07-28 2:58:11.0630,0.129,0.994,0.051,1.004
2020-07-28 2:58:11.0680,0.129,0.994,0.053,1.004
2020-07-28 2:58:11.0780,0.129,0.994,0.056,1.004
2020-07-28 2:58:11.0880,0.128,0.994,0.056,1.004
2020-07-28 2:58:11.0980,0.128,0.995,0.055,1.005
2020-07-28 2:58:11.1100,0.128,0.994,0.054,1.004
2020-07-28 2:58:11.1180,0.129,0.995,0.053,1.005
2020-07-28 2:58:11.1290,0.129,0.994,0.053,1.004
2020-07-28 2:58:11.1550,0.129,0.995,0.053,1.005
2020-07-28 2:58:11.1570,0.13,0.996,0.054,1.006
2020-07-28 2:58:11.1600,0.13,0.996,0.054,1.006
2020-07-28 2:58:11.1680,0.13,0.993,0.055,1.003
2020-07-28 2:58:11.1780,0.13,0.992,0.058,1.002
2020-07-28 2:58:11.1880,0.131,0.992,0.057,1.002
2020-07-28 2:58:11.1980,0.131,0.994,0.056,1.004
2020-07-28 2:58:11.2120,0.13,0.996,0.053,1.006
2020-07-28 2:58:11.2190,0.13,0.993,0.052,1.003
2020-07-28 2:58:11.2290,0.127,0.994,0.051,1.003
2020-07-28 2:58:11.2580,0.129,0.994,0.052,1.004
2020-07-28 2:58:11.2600,0.129,0.994,0.052,1.004
2020-07-28 2:58:11.2630,0.129,0.994,0.052,1.004
2020-07-28 2:58:11.2680,0.131,0.994,0.054,1.004
2020-07-28 2:58:11.2780,0.133,0.994,0.054,1.004
2020-07-28 2:58:11.2880,0.134,0.992,0.055,1.003
2020-07-28 2:58:11.2980,0.131,0.992,0.053,1.002
2020-07-28 2:58:11.3120,0.128,0.995,0.053,1.005
2020-07-28 2:58:11.3190,0.127,0.993,0.054,1.003
2020-07-28 2:58:11.3310,0.126,0.993,0.055,1.002
2020-07-28 2:58:11.3590,0.128,0.993,0.054,1.003
2020-07-28 2:58:11.3610,0.128,0.993,0.054,1.003
2020-07-28 2:58:11.3630,0.128,0.993,0.054,1.003
2020-07-28 2:58:11.3680,0.127,0.992,0.052,1.001
2020-07-28 2:58:11.3780,0.128,0.991,0.052,1.001
2020-07-28 2:58:11.3880,0.128,0.995,0.053,1.005
2020-07-28 2:58:11.3980,0.13,0.996,0.053,1.006
2020-07-28 2:58:11.4100,0.13,0.994,0.051,1.004
2020-07-28 2:58:11.4180,0.13,0.994,0.052,1.004
2020-07-28 2:58:11.4290,0.131,0.994,0.052,1.004
2020-07-28 2:58:11.4600,0.13,0.993,0.054,1.003
2020-07-28 2:58:11.4620,0.13,0.993,0.054,1.003
2020-07-28 2:58:11.4640,0.13,0.993,0.054,1.003
2020-07-28 2:58:11.4680,0.129,0.994,0.056,1.004
2020-07-28 2:58:11.4780,0.128,0.994,0.056,1.004
2020-07-28 2:58:11.4880,0.127,0.993,0.056,1.003
2020-07-28 2:58:11.4980,0.127,0.994,0.054,1.004
2020-07-28 2:58:11.5100,0.128,0.994,0.052,1.004
2020-07-28 2:58:11.5180,0.128,0.995,0.052,1.005
2020-07-28 2:58:11.5280,0.13,0.994,0.053,1.004
2020-07-28 2:58:11.5550,0.132,0.994,0.052,1.004
2020-07-28 2:58:11.5570,0.134,0.994,0.053,1.004
2020-07-28 2:58:11.5600,0.134,0.994,0.053,1.004
2020-07-28 2:58:11.5680,0.133,0.994,0.053,1.004
2020-07-28 2:58:11.5780,0.131,0.994,0.052,1.004
2020-07-28 2:58:11.5880,0.13,0.994,0.05,1.004
2020-07-28 2:58:11.5990,0.127,0.994,0.049,1.003
2020-07-28 2:58:11.6120,0.125,0.993,0.052,1.002
2020-07-28 2:58:11.6190,0.125,0.993,0.053,1.002
2020-07-28 2:58:11.6300,0.126,0.993,0.053,1.002
2020-07-28 2:58:11.6600,0.13,0.995,0.05,1.005
2020-07-28 2:58:11.6620,0.13,0.995,0.05,1.005
2020-07-28 2:58:11.6640,0.13,0.995,0.05,1.005
2020-07-28 2:58:11.6680,0.13,0.996,0.05,1.006
2020-07-28 2:58:11.6780,0.133,0.994,0.051,1.004
2020-07-28 2:58:11.6880,0.133,0.993,0.05,1.003
2020-07-28 2:58:11.6980,0.132,0.993,0.049,1.003
2020-07-28 2:58:11.7100,0.131,0.994,0.048,1.004
2020-07-28 2:58:11.7180,0.129,0.995,0.051,1.005
2020-07-28 2:58:11.7280,0.129,0.994,0.054,1.004
2020-07-28 2:58:11.7550,0.128,0.994,0.054,1.004
2020-07-28 2:58:11.7570,0.127,0.994,0.051,1.003
2020-07-28 2:58:11.7600,0.127,0.994,0.051,1.003
2020-07-28 2:58:11.7680,0.128,0.992,0.051,1.002
2020-07-28 2:58:11.7780,0.129,0.993,0.052,1.003
2020-07-28 2:58:11.7880,0.128,0.995,0.051,1.004
2020-07-28 2:58:11.7980,0.13,0.995,0.05,1.005
2020-07-28 2:58:11.8110,0.132,0.993,0.05,1.003
2020-07-28 2:58:11.8190,0.132,0.992,0.05,1.002
2020-07-28 2:58:11.8310,0.131,0.993,0.05,1.003
2020-07-28 2:58:11.8600,0.131,0.993,0.049,1.003
2020-07-28 2:58:11.8620,0.131,0.993,0.049,1.003
2020-07-28 2:58:11.8640,0.131,0.993,0.049,1.003
2020-07-28 2:58:11.8680,0.13,0.994,0.049,1.004
2020-07-28 2:58:11.8780,0.13,0.994,0.05,1.004
2020-07-28 2:58:11.8880,0.13,0.994,0.051,1.004
2020-07-28 2:58:11.8980,0.13,0.993,0.053,1.003
2020-07-28 2:58:11.9100,0.129,0.993,0.053,1.003
2020-07-28 2:58:11.9180,0.128,0.993,0.053,1.003
2020-07-28 2:58:11.9290,0.126,0.995,0.051,1.004
2020-07-28 2:58:11.9600,0.131,0.993,0.053,1.003
2020-07-28 2:58:11.9620,0.131,0.993,0.053,1.003
2020-07-28 2:58:11.9640,0.131,0.993,0.053,1.003
2020-07-28 2:58:11.9680,0.13,0.995,0.05,1.005
2020-07-28 2:58:11.9780,0.131,0.995,0.049,1.005
2020-07-28 2:58:11.9880,0.131,0.993,0.05,1.003
2020-07-28 2:58:11.9980,0.13,0.993,0.05,1.003
2020-07-28 2:58:12.0090,0.131,0.994,0.052,1.004
2020-07-28 2:58:12.0180,0.131,0.994,0.05,1.004
2020-07-28 2:58:12.0290,0.131,0.993,0.052,1.003
2020-07-28 2:58:12.0550,0.13,0.993,0.053,1.003
2020-07-28 2:58:12.0570,0.129,0.995,0.052,1.005
2020-07-28 2:58:12.0600,0.129,0.995,0.052,1.005
2020-07-28 2:58:12.0680,0.129,0.993,0.052,1.003
2020-07-28 2:58:12.0780,0.13,0.993,0.051,1.003
2020-07-28 2:58:12.0880,0.131,0.994,0.051,1.004
2020-07-28 2:58:12.0980,0.131,0.994,0.051,1.004
2020-07-28 2:58:12.1110,0.131,0.994,0.05,1.004
2020-07-28 2:58:12.1190,0.131,0.994,0.05,1.004
2020-07-28 2:58:12.1300,0.131,0.992,0.051,1.002
2020-07-28 2:58:12.1590,0.132,0.996,0.051,1.006
2020-07-28 2:58:12.1610,0.132,0.996,0.051,1.006
2020-07-28 2:58:12.1630,0.132,0.996,0.051,1.006
2020-07-28 2:58:12.1680,0.133,0.993,0.051,1.003
2020-07-28 2:58:12.1770,0.132,0.992,0.053,1.002
2020-07-28 2:58:12.1880,0.13,0.994,0.053,1.004
2020-07-28 2:58:12.1970,0.129,0.996,0.052,1.006
2020-07-28 2:58:12.2090,0.128,0.992,0.052,1.002
2020-07-28 2:58:12.2190,0.128,0.992,0.052,1.002
2020-07-28 2:58:12.2290,0.128,0.995,0.051,1.004
2020-07-28 2:58:12.2590,0.131,0.993,0.05,1.003
2020-07-28 2:58:12.2610,0.131,0.993,0.05,1.003
2020-07-28 2:58:12.2630,0.131,0.993,0.05,1.003
2020-07-28 2:58:12.2670,0.134,0.993,0.05,1.003
2020-07-28 2:58:12.2770,0.132,0.994,0.049,1.004
2020-07-28 2:58:12.2880,0.132,0.995,0.048,1.005
2020-07-28 2:58:12.2980,0.132,0.993,0.048,1.003
2020-07-28 2:58:12.3110,0.13,0.993,0.051,1.003
2020-07-28 2:58:12.3180,0.129,0.994,0.05,1.004
2020-07-28 2:58:12.3280,0.13,0.994,0.05,1.004
2020-07-28 2:58:12.3590,0.131,0.994,0.053,1.004
2020-07-28 2:58:12.3610,0.131,0.994,0.053,1.004
2020-07-28 2:58:12.3630,0.131,0.994,0.053,1.004
2020-07-28 2:58:12.3680,0.132,0.994,0.053,1.004
2020-07-28 2:58:12.3770,0.132,0.994,0.051,1.004
2020-07-28 2:58:12.3870,0.131,0.995,0.049,1.005
2020-07-28 2:58:12.3970,0.131,0.996,0.05,1.006
2020-07-28 2:58:12.4120,0.131,0.993,0.052,1.003
2020-07-28 2:58:12.4180,0.131,0.992,0.051,1.002
2020-07-28 2:58:12.4280,0.13,0.993,0.05,1.003
2020-07-28 2:58:12.4580,0.129,0.993,0.047,1.002
2020-07-28 2:58:12.4600,0.129,0.993,0.047,1.002
2020-07-28 2:58:12.4620,0.129,0.993,0.047,1.002
2020-07-28 2:58:12.4680,0.13,0.995,0.048,1.005
2020-07-28 2:58:12.4770,0.131,0.994,0.048,1.004
2020-07-28 2:58:12.4870,0.13,0.994,0.049,1.004
2020-07-28 2:58:12.4970,0.131,0.994,0.051,1.004
2020-07-28 2:58:12.5120,0.131,0.995,0.051,1.005
2020-07-28 2:58:12.5180,0.129,0.995,0.05,1.005
2020-07-28 2:58:12.5300,0.129,0.993,0.05,1.003
2020-07-28 2:58:12.5590,0.128,0.995,0.048,1.004
2020-07-28 2:58:12.5610,0.128,0.995,0.048,1.004
2020-07-28 2:58:12.5630,0.128,0.995,0.048,1.004
2020-07-28 2:58:12.5670,0.13,0.993,0.05,1.003
2020-07-28 2:58:12.5770,0.13,0.993,0.05,1.003
2020-07-28 2:58:12.5870,0.131,0.994,0.05,1.004
2020-07-28 2:58:12.5970,0.132,0.994,0.051,1.004
2020-07-28 2:58:12.6090,0.132,0.992,0.05,1.002
2020-07-28 2:58:12.6190,0.13,0.993,0.048,1.003
2020-07-28 2:58:12.6280,0.129,0.993,0.049,1.003
2020-07-28 2:58:12.6550,0.129,0.994,0.051,1.004
2020-07-28 2:58:12.6570,0.131,0.993,0.051,1.003
2020-07-28 2:58:12.6610,0.131,0.993,0.051,1.003
2020-07-28 2:58:12.6670,0.129,0.994,0.049,1.004
2020-07-28 2:58:12.6770,0.131,0.994,0.048,1.004
2020-07-28 2:58:12.6870,0.131,0.994,0.049,1.004
2020-07-28 2:58:12.6970,0.132,0.994,0.05,1.004
2020-07-28 2:58:12.7110,0.132,0.994,0.051,1.004
2020-07-28 2:58:12.7180,0.133,0.995,0.05,1.005
2020-07-28 2:58:12.7290,0.133,0.993,0.05,1.003
2020-07-28 2:58:12.7570,0.13,0.992,0.05,1.002
2020-07-28 2:58:12.7600,0.13,0.992,0.05,1.002
2020-07-28 2:58:12.7630,0.13,0.992,0.05,1.002
2020-07-28 2:58:12.7670,0.127,0.994,0.047,1.003
2020-07-28 2:58:12.7770,0.128,0.993,0.048,1.002
2020-07-28 2:58:12.7870,0.131,0.992,0.05,1.002
2020-07-28 2:58:12.7980,0.131,0.994,0.05,1.004
2020-07-28 2:58:12.8120,0.132,0.995,0.05,1.005
2020-07-28 2:58:12.8190,0.133,0.993,0.05,1.003
2020-07-28 2:58:12.8300,0.132,0.993,0.049,1.003
2020-07-28 2:58:12.8610,0.131,0.994,0.049,1.004
2020-07-28 2:58:12.8630,0.131,0.994,0.049,1.004
2020-07-28 2:58:12.8650,0.131,0.994,0.049,1.004
2020-07-28 2:58:12.8680,0.131,0.992,0.05,1.002
2020-07-28 2:58:12.8770,0.131,0.992,0.05,1.002
2020-07-28 2:58:12.8870,0.133,0.992,0.051,1.002
2020-07-28 2:58:12.8970,0.132,0.996,0.05,1.006
2020-07-28 2:58:12.9090,0.131,0.996,0.05,1.006
2020-07-28 2:58:12.9170,0.13,0.993,0.049,1.003
2020-07-28 2:58:12.9280,0.13,0.992,0.051,1.002
2020-07-28 2:58:12.9540,0.129,0.996,0.052,1.006
2020-07-28 2:58:12.9560,0.131,0.994,0.05,1.004
2020-07-28 2:58:12.9590,0.131,0.994,0.05,1.004
2020-07-28 2:58:12.9670,0.132,0.993,0.049,1.003
2020-07-28 2:58:12.9770,0.132,0.994,0.048,1.004
2020-07-28 2:58:12.9870,0.131,0.996,0.047,1.006
2020-07-28 2:58:12.9980,0.131,0.992,0.048,1.002
2020-07-28 2:58:13.0110,0.13,0.991,0.048,1.001
2020-07-28 2:58:13.0180,0.13,0.994,0.049,1.004
2020-07-28 2:58:13.0300,0.131,0.994,0.049,1.004
2020-07-28 2:58:13.0590,0.132,0.993,0.05,1.003
2020-07-28 2:58:13.0610,0.132,0.993,0.05,1.003
2020-07-28 2:58:13.0630,0.132,0.993,0.05,1.003
2020-07-28 2:58:13.0680,0.132,0.995,0.051,1.005
2020-07-28 2:58:13.0770,0.131,0.995,0.051,1.005
2020-07-28 2:58:13.0870,0.13,0.993,0.052,1.003
2020-07-28 2:58:13.0970,0.129,0.993,0.052,1.003
2020-07-28 2:58:13.1090,0.129,0.993,0.051,1.003
2020-07-28 2:58:13.1190,0.128,0.994,0.05,1.003
2020-07-28 2:58:13.1280,0.129,0.993,0.05,1.003
2020-07-28 2:58:13.1590,0.132,0.995,0.049,1.005
2020-07-28 2:58:13.1610,0.132,0.995,0.049,1.005
2020-07-28 2:58:13.1630,0.132,0.995,0.049,1.005
2020-07-28 2:58:13.1670,0.132,0.991,0.048,1.001
2020-07-28 2:58:13.1770,0.131,0.994,0.049,1.004
2020-07-28 2:58:13.1870,0.131,0.995,0.049,1.005
2020-07-28 2:58:13.1970,0.13,0.995,0.047,1.005
2020-07-28 2:58:13.2090,0.129,0.994,0.049,1.004
2020-07-28 2:58:13.2170,0.129,0.993,0.049,1.003
2020-07-28 2:58:13.2270,0.127,0.996,0.049,1.005
2020-07-28 2:58:13.2540,0.129,0.993,0.051,1.003
2020-07-28 2:58:13.2560,0.132,0.994,0.052,1.004
2020-07-28 2:58:13.2590,0.132,0.994,0.052,1.004
2020-07-28 2:58:13.2670,0.133,0.995,0.051,1.005
2020-07-28 2:58:13.2770,0.134,0.995,0.05,1.005
2020-07-28 2:58:13.2870,0.133,0.995,0.049,1.005
2020-07-28 2:58:13.2970,0.132,0.994,0.049,1.004
2020-07-28 2:58:13.3090,0.129,0.994,0.048,1.003
2020-07-28 2:58:13.3180,0.128,0.994,0.05,1.003
2020-07-28 2:58:13.3270,0.129,0.993,0.052,1.003
2020-07-28 2:58:13.3540,0.131,0.994,0.052,1.004
2020-07-28 2:58:13.3560,0.131,0.995,0.05,1.005
2020-07-28 2:58:13.3600,0.131,0.995,0.05,1.005
2020-07-28 2:58:13.3670,0.132,0.993,0.048,1.003
2020-07-28 2:58:13.3770,0.131,0.994,0.048,1.004
2020-07-28 2:58:13.3870,0.131,0.994,0.049,1.004
2020-07-28 2:58:13.3970,0.13,0.994,0.05,1.004
2020-07-28 2:58:13.4110,0.13,0.994,0.048,1.004
2020-07-28 2:58:13.4180,0.128,0.994,0.048,1.003
2020-07-28 2:58:13.4290,0.129,0.993,0.049,1.003
2020-07-28 2:58:13.4580,0.131,0.994,0.049,1.004
2020-07-28 2:58:13.4600,0.131,0.994,0.049,1.004
2020-07-28 2:58:13.4620,0.131,0.994,0.049,1.004
2020-07-28 2:58:13.4670,0.133,0.992,0.049,1.002
2020-07-28 2:58:13.4770,0.133,0.993,0.05,1.003
2020-07-28 2:58:13.4870,0.132,0.994,0.049,1.004
2020-07-28 2:58:13.4970,0.131,0.995,0.049,1.005
2020-07-28 2:58:13.5110,0.128,0.992,0.05,1.001
2020-07-28 2:58:13.5180,0.126,0.991,0.051,1.0
2020-07-28 2:58:13.5290,0.125,0.993,0.051,1.002
2020-07-28 2:58:13.5580,0.134,0.995,0.051,1.005
2020-07-28 2:58:13.5600,0.134,0.995,0.051,1.005
2020-07-28 2:58:13.5620,0.134,0.995,0.051,1.005
2020-07-28 2:58:13.5670,0.135,0.996,0.048,1.006
2020-07-28 2:58:13.5770,0.136,0.993,0.048,1.003
2020-07-28 2:58:13.5870,0.132,0.993,0.047,1.003
2020-07-28 2:58:13.5970,0.128,0.993,0.048,1.002
2020-07-28 2:58:13.6110,0.126,0.993,0.05,1.002
2020-07-28 2:58:13.6180,0.127,0.993,0.051,1.002
2020-07-28 2:58:13.6290,0.128,0.994,0.05,1.003
2020-07-28 2:58:13.6580,0.131,0.994,0.052,1.004
2020-07-28 2:58:13.6600,0.131,0.994,0.052,1.004
2020-07-28 2:58:13.6620,0.131,0.994,0.052,1.004
2020-07-28 2:58:13.6670,0.131,0.99,0.053,1.0
2020-07-28 2:58:13.6770,0.129,0.994,0.05,1.004
2020-07-28 2:58:13.6870,0.126,0.997,0.048,1.006
2020-07-28 2:58:13.6970,0.127,0.991,0.049,1.0
2020-07-28 2:58:13.7100,0.127,0.991,0.051,1.0
2020-07-28 2:58:13.7180,0.126,0.995,0.052,1.004
2020-07-28 2:58:13.7280,0.13,0.994,0.051,1.004
2020-07-28 2:58:13.7540,0.131,0.993,0.05,1.003
2020-07-28 2:58:13.7560,0.132,0.994,0.051,1.004
2020-07-28 2:58:13.7590,0.132,0.994,0.051,1.004
2020-07-28 2:58:13.7680,0.13,0.995,0.049,1.005
2020-07-28 2:58:13.7770,0.128,0.995,0.048,1.004
2020-07-28 2:58:13.7870,0.128,0.994,0.049,1.003
2020-07-28 2:58:13.7970,0.127,0.993,0.05,1.002
2020-07-28 2:58:13.8090,0.128,0.993,0.05,1.002
2020-07-28 2:58:13.8180,0.13,0.995,0.05,1.005
2020-07-28 2:58:13.8280,0.131,0.994,0.051,1.004
2020-07-28 2:58:13.8570,0.129,0.995,0.05,1.005
2020-07-28 2:58:13.8590,0.129,0.995,0.05,1.005
2020-07-28 2:58:13.8630,0.129,0.995,0.05,1.005
2020-07-28 2:58:13.8670,0.13,0.994,0.05,1.004
2020-07-28 2:58:13.8770,0.13,0.994,0.048,1.004
2020-07-28 2:58:13.8870,0.13,0.995,0.047,1.005
2020-07-28 2:58:13.8970,0.13,0.996,0.05,1.006
