time,gFx,gFy,gFz,gFTotal
2020-08-03 21:41:09.6310,0.257,-1.353,0.147,1.385
2020-08-03 21:41:09.6390,0.209,-1.055,0.168,1.089
2020-08-03 21:41:09.6490,0.203,-0.879,0.298,0.95
2020-08-03 21:41:09.6590,0.144,-0.782,0.061,0.797
2020-08-03 21:41:09.6690,-0.355,-0.643,0.05,0.736
2020-08-03 21:41:09.6790,-1.069,-0.538,0.272,1.227
2020-08-03 21:41:09.6890,-1.419,-0.362,0.577,1.574
2020-08-03 21:41:09.7300,-0.56,0.099,-0.193,0.601
2020-08-03 21:41:09.7300,-0.56,0.099,-0.193,0.601
2020-08-03 21:41:09.7300,-0.56,0.099,-0.193,0.601
2020-08-03 21:41:09.7300,-0.56,0.099,-0.193,0.601
2020-08-03 21:41:09.7390,-0.322,0.062,-0.146,0.359
2020-08-03 21:41:09.7490,-0.115,0.032,-0.093,0.151
2020-08-03 21:41:09.7590,0.039,0.054,-0.051,0.084
2020-08-03 21:41:09.7690,0.079,0.098,-0.073,0.146
2020-08-03 21:41:09.7790,0.011,0.122,-0.144,0.189
2020-08-03 21:41:09.7890,-0.096,0.109,-0.209,0.255
2020-08-03 21:41:09.8310,-0.139,-0.411,0.025,0.435
2020-08-03 21:41:09.8310,-0.139,-0.411,0.025,0.435
2020-08-03 21:41:09.8310,-0.139,-0.411,0.025,0.435
2020-08-03 21:41:09.8310,-0.139,-0.411,0.025,0.435
2020-08-03 21:41:09.8390,-0.12,-0.537,0.023,0.551
2020-08-03 21:41:09.8490,-0.119,-0.625,0.007,0.636
2020-08-03 21:41:09.8590,-0.112,-0.694,0.022,0.703
2020-08-03 21:41:09.8690,-0.085,-0.732,-0.027,0.737
2020-08-03 21:41:09.8790,-0.067,-0.768,-0.084,0.775
2020-08-03 21:41:09.8890,-0.031,-0.853,-0.1,0.859
2020-08-03 21:41:09.9270,-0.111,-2.0,0.361,2.035
2020-08-03 21:41:09.9270,-0.111,-2.0,0.361,2.035
2020-08-03 21:41:09.9280,-0.111,-2.0,0.361,2.035
2020-08-03 21:41:09.9290,-0.367,-2.31,0.608,2.417
2020-08-03 21:41:09.9380,-0.639,-2.407,0.55,2.55
2020-08-03 21:41:09.9480,-0.74,-2.236,0.492,2.406
2020-08-03 21:41:09.9580,-0.613,-2.096,0.292,2.203
2020-08-03 21:41:09.9690,-0.284,-2.177,0.08,2.197
2020-08-03 21:41:09.9780,0.044,-2.115,0.185,2.124
2020-08-03 21:41:09.9880,-0.326,-1.867,0.948,2.119
2020-08-03 21:41:10.0300,-1.827,-0.63,1.137,2.242
2020-08-03 21:41:10.0300,-1.827,-0.63,1.137,2.242
2020-08-03 21:41:10.0300,-1.827,-0.63,1.137,2.242
2020-08-03 21:41:10.0300,-1.827,-0.63,1.137,2.242
2020-08-03 21:41:10.0380,-0.975,-1.373,0.599,1.787
2020-08-03 21:41:10.0480,0.028,-1.752,0.823,1.936
2020-08-03 21:41:10.0580,1.364,-1.729,0.401,2.238
2020-08-03 21:41:10.0690,2.27,-2.048,-1.247,3.302
2020-08-03 21:41:10.0780,2.126,-2.323,-0.895,3.274
2020-08-03 21:41:10.0880,1.77,-1.858,-0.776,2.681
2020-08-03 21:41:10.1290,-1.497,0.166,1.155,1.898
2020-08-03 21:41:10.1290,-1.497,0.166,1.155,1.898
2020-08-03 21:41:10.1300,-1.497,0.166,1.155,1.898
2020-08-03 21:41:10.1300,-1.497,0.166,1.155,1.898
2020-08-03 21:41:10.1380,-1.984,-0.382,1.515,2.525
2020-08-03 21:41:10.1480,-2.029,-1.618,1.078,2.81
2020-08-03 21:41:10.1580,-1.111,-1.329,0.876,1.941
2020-08-03 21:41:10.1680,-0.646,-0.705,1.208,1.541
2020-08-03 21:41:10.1780,-0.589,-0.636,0.524,1.013
2020-08-03 21:41:10.1880,-0.55,-0.651,0.107,0.859
2020-08-03 21:41:10.2290,0.464,-1.35,0.309,1.461
2020-08-03 21:41:10.2290,0.464,-1.35,0.309,1.461
2020-08-03 21:41:10.2290,0.464,-1.35,0.309,1.461
2020-08-03 21:41:10.2300,0.464,-1.35,0.309,1.461
2020-08-03 21:41:10.2380,0.515,-1.118,0.252,1.256
2020-08-03 21:41:10.2470,0.294,-0.877,0.282,0.967
2020-08-03 21:41:10.2580,-0.021,-0.805,0.393,0.896
2020-08-03 21:41:10.2680,-0.321,-0.887,0.464,1.051
2020-08-03 21:41:10.2770,-0.561,-1.004,0.585,1.29
2020-08-03 21:41:10.2880,-0.663,-1.023,0.638,1.376
2020-08-03 21:41:10.3290,0.265,-0.972,0.235,1.035
2020-08-03 21:41:10.3290,0.265,-0.972,0.235,1.035
2020-08-03 21:41:10.3290,0.265,-0.972,0.235,1.035
2020-08-03 21:41:10.3300,0.265,-0.972,0.235,1.035
2020-08-03 21:41:10.3370,0.463,-1.003,0.279,1.139
2020-08-03 21:41:10.3470,0.456,-0.99,0.227,1.113
2020-08-03 21:41:10.3570,0.257,-0.991,0.244,1.052
2020-08-03 21:41:10.3670,0.001,-1.004,0.359,1.066
2020-08-03 21:41:10.3770,-0.215,-1.002,0.449,1.119
2020-08-03 21:41:10.3870,-0.364,-0.999,0.473,1.164
2020-08-03 21:41:10.4270,0.314,-0.911,0.1,0.969
2020-08-03 21:41:10.4280,0.314,-0.911,0.1,0.969
2020-08-03 21:41:10.4280,0.314,-0.911,0.1,0.969
2020-08-03 21:41:10.4290,0.314,-0.911,0.1,0.969
2020-08-03 21:41:10.4370,0.471,-1.003,0.086,1.111
2020-08-03 21:41:10.4470,0.418,-1.086,0.151,1.173
2020-08-03 21:41:10.4570,0.172,-1.15,0.266,1.193
2020-08-03 21:41:10.4670,-0.137,-1.181,0.358,1.242
2020-08-03 21:41:10.4770,-0.353,-1.193,0.386,1.303
2020-08-03 21:41:10.4870,-0.336,-1.127,0.359,1.23
2020-08-03 21:41:10.5300,0.409,-1.316,0.322,1.415
2020-08-03 21:41:10.5300,0.409,-1.316,0.322,1.415
2020-08-03 21:41:10.5300,0.409,-1.316,0.322,1.415
2020-08-03 21:41:10.5310,0.409,-1.316,0.322,1.415
2020-08-03 21:41:10.5370,0.398,-1.312,0.296,1.403
2020-08-03 21:41:10.5470,0.364,-1.365,0.3,1.444
2020-08-03 21:41:10.5570,0.357,-1.454,0.339,1.535
2020-08-03 21:41:10.5670,0.359,-1.54,0.372,1.624
2020-08-03 21:41:10.5770,0.311,-1.647,0.448,1.735
2020-08-03 21:41:10.5870,0.254,-1.85,0.447,1.92
2020-08-03 21:41:10.6280,0.542,-2.132,0.462,2.248
2020-08-03 21:41:10.6290,0.542,-2.132,0.462,2.248
2020-08-03 21:41:10.6290,0.542,-2.132,0.462,2.248
2020-08-03 21:41:10.6290,0.542,-2.132,0.462,2.248
2020-08-03 21:41:10.6370,0.572,-1.992,0.464,2.124
2020-08-03 21:41:10.6460,0.575,-1.781,0.455,1.926
2020-08-03 21:41:10.6570,0.506,-1.684,0.759,1.915
2020-08-03 21:41:10.6660,0.355,-1.817,0.816,2.023
2020-08-03 21:41:10.6760,0.166,-1.775,0.366,1.82
2020-08-03 21:41:10.6860,0.03,-1.248,0.195,1.263
2020-08-03 21:41:10.7270,-1.12,-0.421,0.539,1.312
2020-08-03 21:41:10.7270,-1.12,-0.421,0.539,1.312
2020-08-03 21:41:10.7270,-1.12,-0.421,0.539,1.312
2020-08-03 21:41:10.7280,-1.12,-0.421,0.539,1.312
2020-08-03 21:41:10.7360,-1.476,-0.403,0.71,1.687
2020-08-03 21:41:10.7460,-1.386,-0.379,0.336,1.476
2020-08-03 21:41:10.7560,-1.151,-0.264,0.131,1.188
2020-08-03 21:41:10.7660,-0.85,-0.077,0.003,0.853
2020-08-03 21:41:10.7760,-0.592,0.042,-0.066,0.597
2020-08-03 21:41:10.7860,-0.406,0.068,-0.045,0.414
2020-08-03 21:41:10.8280,-0.073,0.222,-0.031,0.236
2020-08-03 21:41:10.8290,-0.073,0.222,-0.031,0.236
2020-08-03 21:41:10.8290,-0.073,0.222,-0.031,0.236
2020-08-03 21:41:10.8290,-0.073,0.222,-0.031,0.236
2020-08-03 21:41:10.8360,-0.142,0.229,-0.044,0.273
2020-08-03 21:41:10.8460,-0.172,0.172,-0.056,0.25
2020-08-03 21:41:10.8560,-0.142,0.05,-0.049,0.158
2020-08-03 21:41:10.8660,-0.087,-0.092,-0.021,0.128
2020-08-03 21:41:10.8760,-0.04,-0.223,0.004,0.227
2020-08-03 21:41:10.8860,-0.023,-0.316,0.024,0.318
2020-08-03 21:41:10.9270,-0.151,-0.538,-0.042,0.56
2020-08-03 21:41:10.9270,-0.151,-0.538,-0.042,0.56
2020-08-03 21:41:10.9270,-0.151,-0.538,-0.042,0.56
2020-08-03 21:41:10.9280,-0.151,-0.538,-0.042,0.56
2020-08-03 21:41:10.9360,-0.121,-0.639,-0.055,0.653
2020-08-03 21:41:10.9460,-0.056,-0.814,-0.095,0.821
2020-08-03 21:41:10.9560,-0.002,-1.16,-0.107,1.165
2020-08-03 21:41:10.9660,0.013,-1.723,0.129,1.728
2020-08-03 21:41:10.9760,-0.039,-2.131,0.485,2.186
2020-08-03 21:41:10.9860,-0.189,-2.32,0.65,2.417
2020-08-03 21:41:11.0280,-0.365,-2.145,0.52,2.237
2020-08-03 21:41:11.0290,-0.365,-2.145,0.52,2.237
2020-08-03 21:41:11.0290,-0.365,-2.145,0.52,2.237
2020-08-03 21:41:11.0290,-0.365,-2.145,0.52,2.237
2020-08-03 21:41:11.0360,-0.231,-1.814,0.522,1.902
2020-08-03 21:41:11.0450,-0.743,-1.662,1.218,2.19
2020-08-03 21:41:11.0550,-1.845,-1.389,1.479,2.742
2020-08-03 21:41:11.0650,-2.905,-0.718,1.184,3.218
2020-08-03 21:41:11.0750,-2.748,-0.454,1.161,3.018
2020-08-03 21:41:11.0850,-1.512,-1.046,0.667,1.956
2020-08-03 21:41:11.1290,2.276,-1.971,-1.534,3.379
2020-08-03 21:41:11.1300,2.276,-1.971,-1.534,3.379
2020-08-03 21:41:11.1300,2.276,-1.971,-1.534,3.379
2020-08-03 21:41:11.1300,2.276,-1.971,-1.534,3.379
2020-08-03 21:41:11.1350,1.829,-2.047,-1.017,2.927
2020-08-03 21:41:11.1450,1.551,-1.632,-0.558,2.32
2020-08-03 21:41:11.1550,0.518,-1.299,-0.427,1.462
2020-08-03 21:41:11.1650,-0.626,-1.021,0.276,1.229
2020-08-03 21:41:11.1750,-1.164,-0.529,0.701,1.458
2020-08-03 21:41:11.1850,-1.179,-0.158,1.153,1.657
2020-08-03 21:41:11.2240,-1.0,-1.669,1.038,2.205
2020-08-03 21:41:11.2250,-1.0,-1.669,1.038,2.205
2020-08-03 21:41:11.2250,-1.117,-1.726,0.679,2.165
2020-08-03 21:41:11.2260,-1.117,-1.726,0.679,2.165
2020-08-03 21:41:11.2350,-1.101,-0.892,0.592,1.536
2020-08-03 21:41:11.2450,-0.982,-0.576,0.236,1.163
2020-08-03 21:41:11.2550,-0.661,-0.505,0.048,0.833
2020-08-03 21:41:11.2650,-0.27,-0.668,0.158,0.738
2020-08-03 21:41:11.2750,0.176,-1.058,0.105,1.078
2020-08-03 21:41:11.2850,0.606,-1.419,0.098,1.546
2020-08-03 21:41:11.3280,-0.246,-0.758,0.635,1.019
2020-08-03 21:41:11.3280,-0.246,-0.758,0.635,1.019
2020-08-03 21:41:11.3280,-0.246,-0.758,0.635,1.019
2020-08-03 21:41:11.3280,-0.246,-0.758,0.635,1.019
2020-08-03 21:41:11.3350,-0.678,-0.875,0.686,1.302
2020-08-03 21:41:11.3440,-1.067,-1.006,0.597,1.583
2020-08-03 21:41:11.3550,-1.13,-0.952,0.519,1.566
2020-08-03 21:41:11.3650,-0.757,-0.841,0.379,1.193
2020-08-03 21:41:11.3750,-0.242,-0.872,0.257,0.941
2020-08-03 21:41:11.3840,0.262,-1.005,0.235,1.065
2020-08-03 21:41:11.4260,0.258,-0.955,0.291,1.031
2020-08-03 21:41:11.4270,0.258,-0.955,0.291,1.031
2020-08-03 21:41:11.4270,0.258,-0.955,0.291,1.031
2020-08-03 21:41:11.4270,0.258,-0.955,0.291,1.031
2020-08-03 21:41:11.4340,-0.05,-0.97,0.363,1.037
2020-08-03 21:41:11.4440,-0.259,-0.95,0.359,1.048
2020-08-03 21:41:11.4540,-0.312,-0.897,0.34,1.009
2020-08-03 21:41:11.4640,-0.22,-0.879,0.356,0.974
2020-08-03 21:41:11.4740,-0.065,-0.906,0.278,0.95
2020-08-03 21:41:11.4840,0.101,-0.936,0.257,0.976
2020-08-03 21:41:11.5230,0.147,-1.047,0.263,1.089
2020-08-03 21:41:11.5240,0.147,-1.047,0.263,1.089
2020-08-03 21:41:11.5240,0.147,-1.047,0.263,1.089
2020-08-03 21:41:11.5250,-0.004,-1.125,0.219,1.146
2020-08-03 21:41:11.5340,-0.123,-1.128,0.244,1.161
2020-08-03 21:41:11.5440,-0.109,-1.045,0.278,1.087
2020-08-03 21:41:11.5540,0.0,-1.04,0.314,1.086
2020-08-03 21:41:11.5640,0.147,-1.142,0.398,1.218
2020-08-03 21:41:11.5740,0.275,-1.221,0.372,1.306
2020-08-03 21:41:11.5840,0.33,-1.265,0.317,1.345
2020-08-03 21:41:11.6240,0.458,-1.609,0.406,1.721
2020-08-03 21:41:11.6250,0.458,-1.609,0.406,1.721
2020-08-03 21:41:11.6250,0.458,-1.609,0.406,1.721
2020-08-03 21:41:11.6250,0.458,-1.609,0.406,1.721
2020-08-03 21:41:11.6340,0.433,-1.716,0.458,1.828
2020-08-03 21:41:11.6440,0.427,-1.905,0.474,2.009
2020-08-03 21:41:11.6540,0.404,-2.077,0.427,2.159
2020-08-03 21:41:11.6640,0.515,-2.236,0.432,2.335
2020-08-03 21:41:11.6740,0.805,-2.303,0.599,2.512
2020-08-03 21:41:11.6840,0.836,-2.252,0.488,2.451
2020-08-03 21:41:11.7250,0.344,-1.84,0.669,1.988
2020-08-03 21:41:11.7260,0.344,-1.84,0.669,1.988
2020-08-03 21:41:11.7260,0.344,-1.84,0.669,1.988
2020-08-03 21:41:11.7260,0.344,-1.84,0.669,1.988
2020-08-03 21:41:11.7330,0.217,-1.702,0.466,1.778
2020-08-03 21:41:11.7430,0.107,-1.206,0.306,1.249
2020-08-03 21:41:11.7540,0.068,-0.841,0.326,0.905
2020-08-03 21:41:11.7630,0.074,-0.696,-0.052,0.702
2020-08-03 21:41:11.7730,-0.286,-0.473,-0.267,0.614
2020-08-03 21:41:11.7830,-1.069,-0.347,0.319,1.168
2020-08-03 21:41:11.8270,-0.969,-0.009,-0.038,0.97
2020-08-03 21:41:11.8280,-0.969,-0.009,-0.038,0.97
2020-08-03 21:41:11.8280,-0.969,-0.009,-0.038,0.97
2020-08-03 21:41:11.8280,-0.969,-0.009,-0.038,0.97
2020-08-03 21:41:11.8330,-0.598,0.152,-0.083,0.623
2020-08-03 21:41:11.8430,-0.31,0.199,-0.087,0.379
2020-08-03 21:41:11.8530,-0.004,0.161,-0.223,0.275
2020-08-03 21:41:11.8630,0.283,0.118,-0.39,0.496
2020-08-03 21:41:11.8730,0.415,0.1,-0.365,0.562
2020-08-03 21:41:11.8830,0.361,0.062,-0.295,0.47
2020-08-03 21:41:11.9250,-0.103,-0.283,-0.12,0.324
2020-08-03 21:41:11.9250,-0.103,-0.283,-0.12,0.324
2020-08-03 21:41:11.9250,-0.103,-0.283,-0.12,0.324
2020-08-03 21:41:11.9250,-0.103,-0.283,-0.12,0.324
2020-08-03 21:41:11.9330,-0.11,-0.401,-0.048,0.419
2020-08-03 21:41:11.9430,-0.143,-0.509,0.01,0.529
2020-08-03 21:41:11.9530,-0.176,-0.605,0.032,0.631
2020-08-03 21:41:11.9630,-0.196,-0.663,-0.019,0.692
2020-08-03 21:41:11.9730,-0.21,-0.685,-0.047,0.718
2020-08-03 21:41:11.9830,-0.201,-0.72,-0.095,0.754
2020-08-03 21:41:12.0270,-0.214,-2.111,0.511,2.182
2020-08-03 21:41:12.0280,-0.214,-2.111,0.511,2.182
2020-08-03 21:41:12.0280,-0.214,-2.111,0.511,2.182
2020-08-03 21:41:12.0280,-0.214,-2.111,0.511,2.182
2020-08-03 21:41:12.0330,-0.333,-2.448,0.828,2.606
2020-08-03 21:41:12.0430,-0.408,-2.448,0.74,2.59
2020-08-03 21:41:12.0530,-0.394,-2.183,0.509,2.276
2020-08-03 21:41:12.0630,-0.337,-2.041,0.368,2.101
2020-08-03 21:41:12.0730,-0.206,-2.061,0.222,2.083
2020-08-03 21:41:12.0830,-0.16,-1.873,0.463,1.936
2020-08-03 21:41:12.1230,-2.823,-0.199,1.634,3.268
2020-08-03 21:41:12.1240,-2.823,-0.199,1.634,3.268
2020-08-03 21:41:12.1240,-2.823,-0.199,1.634,3.268
2020-08-03 21:41:12.1240,-2.823,-0.199,1.634,3.268
2020-08-03 21:41:12.1320,-1.433,-0.701,0.901,1.832
2020-08-03 21:41:12.1420,-0.26,-1.476,0.703,1.655
2020-08-03 21:41:12.1530,1.05,-2.06,0.85,2.463
2020-08-03 21:41:12.1620,2.601,-2.345,-1.18,3.695
2020-08-03 21:41:12.1720,2.228,-2.313,-1.705,3.636
2020-08-03 21:41:12.1820,1.539,-1.615,-0.521,2.291
2020-08-03 21:41:12.2270,-1.06,-0.43,0.871,1.438
2020-08-03 21:41:12.2270,-1.06,-0.43,0.871,1.438
2020-08-03 21:41:12.2270,-1.06,-0.43,0.871,1.438
2020-08-03 21:41:12.2270,-1.06,-0.43,0.871,1.438
2020-08-03 21:41:12.2320,-1.476,-0.313,1.516,2.139
2020-08-03 21:41:12.2420,-1.826,-0.948,1.313,2.441
2020-08-03 21:41:12.2520,-1.488,-1.334,0.766,2.14
2020-08-03 21:41:12.2620,-0.877,-0.723,1.03,1.534
2020-08-03 21:41:12.2720,-0.75,-0.498,0.967,1.321
2020-08-03 21:41:12.2820,-0.742,-0.702,0.222,1.045
2020-08-03 21:41:12.3230,0.423,-1.3,0.092,1.37
2020-08-03 21:41:12.3240,0.423,-1.3,0.092,1.37
2020-08-03 21:41:12.3240,0.423,-1.3,0.092,1.37
2020-08-03 21:41:12.3240,0.423,-1.3,0.092,1.37
2020-08-03 21:41:12.3320,0.703,-1.181,0.029,1.375
2020-08-03 21:41:12.3420,0.697,-0.961,0.163,1.198
2020-08-03 21:41:12.3520,0.405,-0.797,0.355,0.962
2020-08-03 21:41:12.3620,0.042,-0.806,0.507,0.953
2020-08-03 21:41:12.3720,-0.325,-0.952,0.625,1.184
2020-08-03 21:41:12.3820,-0.698,-1.113,0.623,1.454
2020-08-03 21:41:12.4240,0.003,-0.85,0.2,0.873
2020-08-03 21:41:12.4250,0.003,-0.85,0.2,0.873
2020-08-03 21:41:12.4250,0.003,-0.85,0.2,0.873
2020-08-03 21:41:12.4250,0.003,-0.85,0.2,0.873
2020-08-03 21:41:12.4320,0.472,-1.055,0.213,1.175
2020-08-03 21:41:12.4420,0.777,-1.147,0.262,1.41
2020-08-03 21:41:12.4520,0.771,-1.081,0.214,1.345
2020-08-03 21:41:12.4610,0.48,-0.972,0.22,1.106
2020-08-03 21:41:12.4720,0.097,-0.936,0.293,0.986
2020-08-03 21:41:12.4820,-0.242,-0.949,0.365,1.045
2020-08-03 21:41:12.5250,0.012,-0.895,0.246,0.928
2020-08-03 21:41:12.5250,0.012,-0.895,0.246,0.928
2020-08-03 21:41:12.5260,0.012,-0.895,0.246,0.928
2020-08-03 21:41:12.5260,0.012,-0.895,0.246,0.928
2020-08-03 21:41:12.5320,0.253,-0.974,0.157,1.018
2020-08-03 21:41:12.5410,0.371,-1.007,0.149,1.083
2020-08-03 21:41:12.5510,0.302,-1.022,0.185,1.082
2020-08-03 21:41:12.5610,0.075,-1.082,0.219,1.106
2020-08-03 21:41:12.5710,-0.187,-1.147,0.263,1.192
2020-08-03 21:41:12.5810,-0.369,-1.11,0.301,1.208
2020-08-03 21:41:12.6220,0.275,-1.238,0.363,1.319
2020-08-03 21:41:12.6230,0.275,-1.238,0.363,1.319
2020-08-03 21:41:12.6230,0.275,-1.238,0.363,1.319
2020-08-03 21:41:12.6230,0.275,-1.238,0.363,1.319
2020-08-03 21:41:12.6310,0.349,-1.234,0.339,1.326
2020-08-03 21:41:12.6410,0.353,-1.321,0.33,1.407
2020-08-03 21:41:12.6510,0.331,-1.424,0.421,1.521
2020-08-03 21:41:12.6610,0.32,-1.501,0.456,1.601
2020-08-03 21:41:12.6710,0.295,-1.533,0.431,1.62
2020-08-03 21:41:12.6810,0.244,-1.648,0.417,1.717
2020-08-03 21:41:12.7250,0.776,-2.135,0.28,2.289
2020-08-03 21:41:12.7260,0.776,-2.135,0.28,2.289
2020-08-03 21:41:12.7260,0.776,-2.135,0.28,2.289
2020-08-03 21:41:12.7260,0.776,-2.135,0.28,2.289
2020-08-03 21:41:12.7310,0.852,-2.074,0.343,2.268
2020-08-03 21:41:12.7410,0.849,-1.916,0.421,2.138
2020-08-03 21:41:12.7510,0.725,-1.78,0.447,1.973
2020-08-03 21:41:12.7610,0.502,-1.721,0.633,1.901
2020-08-03 21:41:12.7710,0.241,-1.77,0.821,1.966
2020-08-03 21:41:12.7800,0.033,-1.761,0.608,1.863
2020-08-03 21:41:12.8240,-0.128,-0.504,-0.125,0.535
2020-08-03 21:41:12.8250,-0.128,-0.504,-0.125,0.535
2020-08-03 21:41:12.8250,-0.128,-0.504,-0.125,0.535
2020-08-03 21:41:12.8250,-0.128,-0.504,-0.125,0.535
2020-08-03 21:41:12.8300,-0.698,-0.379,0.628,1.013
2020-08-03 21:41:12.8400,-1.102,-0.441,0.947,1.518
2020-08-03 21:41:12.8500,-1.129,-0.482,0.385,1.287
2020-08-03 21:41:12.8610,-0.939,-0.408,-0.003,1.024
2020-08-03 21:41:12.8710,-0.722,-0.228,0.032,0.758
2020-08-03 21:41:12.8800,-0.542,-0.044,0.003,0.544
2020-08-03 21:41:12.9260,0.007,0.076,-0.094,0.121
2020-08-03 21:41:12.9270,0.007,0.076,-0.094,0.121
2020-08-03 21:41:12.9270,0.007,0.076,-0.094,0.121
2020-08-03 21:41:12.9270,0.007,0.076,-0.094,0.121
2020-08-03 21:41:12.9300,0.083,0.036,-0.112,0.144
2020-08-03 21:41:12.9400,0.091,-0.048,-0.141,0.175
2020-08-03 21:41:12.9500,0.077,-0.17,-0.166,0.25
2020-08-03 21:41:12.9600,0.077,-0.301,-0.156,0.348
2020-08-03 21:41:12.9710,0.081,-0.415,-0.113,0.438
2020-08-03 21:41:12.9800,0.05,-0.52,-0.027,0.523
2020-08-03 21:41:13.0240,-0.294,-0.815,-0.008,0.866
2020-08-03 21:41:13.0240,-0.294,-0.815,-0.008,0.866
2020-08-03 21:41:13.0240,-0.294,-0.815,-0.008,0.866
2020-08-03 21:41:13.0250,-0.294,-0.815,-0.008,0.866
2020-08-03 21:41:13.0300,-0.274,-0.901,-0.054,0.943
2020-08-03 21:41:13.0400,-0.174,-1.08,-0.071,1.096
2020-08-03 21:41:13.0500,-0.065,-1.444,-0.006,1.445
2020-08-03 21:41:13.0600,-0.026,-1.936,0.278,1.956
2020-08-03 21:41:13.0700,-0.097,-2.338,0.607,2.417
2020-08-03 21:41:13.0800,-0.273,-2.489,0.76,2.617
2020-08-03 21:41:13.1210,-0.368,-1.828,0.246,1.881
2020-08-03 21:41:13.1210,-0.368,-1.828,0.246,1.881
2020-08-03 21:41:13.1220,-0.368,-1.828,0.246,1.881
2020-08-03 21:41:13.1220,-0.368,-1.828,0.246,1.881
2020-08-03 21:41:13.1300,-0.648,-1.646,1.125,2.096
2020-08-03 21:41:13.1400,-1.537,-1.405,1.733,2.709
2020-08-03 21:41:13.1500,-2.738,-1.027,1.544,3.307
2020-08-03 21:41:13.1600,-2.881,-0.542,1.508,3.297
2020-08-03 21:41:13.1700,-1.822,-0.727,1.21,2.305
2020-08-03 21:41:13.1800,-0.97,-1.326,0.699,1.785
2020-08-03 21:41:13.2220,1.756,-1.818,-1.449,2.913
2020-08-03 21:41:13.2220,1.756,-1.818,-1.449,2.913
2020-08-03 21:41:13.2220,1.756,-1.818,-1.449,2.913
2020-08-03 21:41:13.2220,1.756,-1.818,-1.449,2.913
2020-08-03 21:41:13.2290,1.966,-1.541,-0.543,2.556
2020-08-03 21:41:13.2390,1.736,-1.198,-0.415,2.15
2020-08-03 21:41:13.2490,0.55,-1.071,0.237,1.227
2020-08-03 21:41:13.2590,-0.277,-0.963,0.528,1.133
2020-08-03 21:41:13.2690,-1.183,-0.83,0.883,1.694
2020-08-03 21:41:13.2790,-2.415,-1.38,1.519,3.169
2020-08-03 21:41:13.3250,-0.751,-0.145,0.991,1.252
2020-08-03 21:41:13.3250,-0.751,-0.145,0.991,1.252
2020-08-03 21:41:13.3250,-0.751,-0.145,0.991,1.252
2020-08-03 21:41:13.3250,-0.751,-0.145,0.991,1.252
2020-08-03 21:41:13.3290,-0.469,-0.664,0.375,0.895
2020-08-03 21:41:13.3390,-0.195,-1.289,0.169,1.315
2020-08-03 21:41:13.3490,0.141,-1.719,0.351,1.76
2020-08-03 21:41:13.3590,0.51,-1.638,0.365,1.754
2020-08-03 21:41:13.3690,0.713,-1.208,0.16,1.412
2020-08-03 21:41:13.3790,0.6,-0.824,0.071,1.022
2020-08-03 21:41:13.4200,-0.851,-1.176,0.535,1.547
2020-08-03 21:41:13.4200,-0.851,-1.176,0.535,1.547
2020-08-03 21:41:13.4200,-0.851,-1.176,0.535,1.547
2020-08-03 21:41:13.4210,-0.851,-1.176,0.535,1.547
2020-08-03 21:41:13.4290,-1.054,-1.111,0.504,1.612
2020-08-03 21:41:13.4390,-0.95,-0.873,0.38,1.345
2020-08-03 21:41:13.4490,-0.621,-0.72,0.247,0.982
2020-08-03 21:41:13.4590,-0.218,-0.797,0.11,0.834
2020-08-03 21:41:13.4690,0.228,-1.02,0.125,1.053
2020-08-03 21:41:13.4790,0.645,-1.17,0.198,1.351
2020-08-03 21:41:13.5200,0.138,-0.853,0.258,0.902
2020-08-03 21:41:13.5200,0.138,-0.853,0.258,0.902
2020-08-03 21:41:13.5200,0.138,-0.853,0.258,0.902
2020-08-03 21:41:13.5200,0.138,-0.853,0.258,0.902
2020-08-03 21:41:13.5290,-0.115,-0.85,0.305,0.91
2020-08-03 21:41:13.5390,-0.261,-0.814,0.318,0.912
2020-08-03 21:41:13.5490,-0.256,-0.78,0.234,0.854
2020-08-03 21:41:13.5590,-0.123,-0.861,0.232,0.9
2020-08-03 21:41:13.5680,0.012,-1.026,0.21,1.047
2020-08-03 21:41:13.5780,0.096,-1.132,0.232,1.16
2020-08-03 21:41:13.6240,-0.088,-1.055,0.29,1.098
2020-08-03 21:41:13.6240,-0.088,-1.055,0.29,1.098
2020-08-03 21:41:13.6240,-0.088,-1.055,0.29,1.098
2020-08-03 21:41:13.6240,-0.088,-1.055,0.29,1.098
2020-08-03 21:41:13.6280,-0.009,-1.145,0.24,1.17
2020-08-03 21:41:13.6380,0.128,-1.238,0.285,1.277
2020-08-03 21:41:13.6480,0.245,-1.262,0.188,1.299
2020-08-03 21:41:13.6590,0.324,-1.227,0.24,1.292
2020-08-03 21:41:13.6680,0.36,-1.295,0.271,1.371
2020-08-03 21:41:13.6780,0.332,-1.436,0.391,1.525
2020-08-03 21:41:13.7220,0.352,-2.097,0.381,2.16
2020-08-03 21:41:13.7220,0.352,-2.097,0.381,2.16
2020-08-03 21:41:13.7230,0.352,-2.097,0.381,2.16
2020-08-03 21:41:13.7230,0.352,-2.097,0.381,2.16
2020-08-03 21:41:13.7280,0.849,-2.338,0.32,2.508
2020-08-03 21:41:13.7380,1.122,-2.363,0.185,2.622
2020-08-03 21:41:13.7480,1.044,-2.324,0.373,2.575
2020-08-03 21:41:13.7580,0.889,-2.409,0.561,2.628
