time,gFx,gFy,gFz,gFTotal
2020-08-04 17:38:37.8140,0.672,-1.047,-0.051,1.245
2020-08-04 17:38:37.8210,0.721,-0.673,-0.014,0.986
2020-08-04 17:38:37.8310,0.702,-0.356,-0.079,0.791
2020-08-04 17:38:37.8410,0.736,-0.138,-0.048,0.75
2020-08-04 17:38:37.8510,0.926,0.004,0.094,0.931
2020-08-04 17:38:37.8610,1.075,0.119,0.058,1.083
2020-08-04 17:38:37.8710,1.094,0.221,-0.099,1.12
2020-08-04 17:38:37.9020,0.463,0.125,-0.127,0.496
2020-08-04 17:38:37.9030,0.463,0.125,-0.127,0.496
2020-08-04 17:38:37.9040,0.463,0.125,-0.127,0.496
2020-08-04 17:38:37.9150,0.241,-0.076,-0.085,0.267
2020-08-04 17:38:37.9220,0.082,-0.24,-0.019,0.254
2020-08-04 17:38:37.9310,-0.01,-0.362,0.022,0.363
2020-08-04 17:38:37.9410,-0.032,-0.418,-0.044,0.422
2020-08-04 17:38:37.9510,0.037,-0.409,0.015,0.411
2020-08-04 17:38:37.9610,0.208,-0.497,0.132,0.555
2020-08-04 17:38:37.9710,0.449,-0.679,0.065,0.817
2020-08-04 17:38:38.0030,1.745,-1.427,0.417,2.292
2020-08-04 17:38:38.0040,1.745,-1.427,0.417,2.292
2020-08-04 17:38:38.0040,1.745,-1.427,0.417,2.292
2020-08-04 17:38:38.0140,2.35,-1.477,0.511,2.822
2020-08-04 17:38:38.0210,2.778,-1.325,0.518,3.121
2020-08-04 17:38:38.0310,3.074,-1.172,0.699,3.363
2020-08-04 17:38:38.0420,3.224,-1.132,0.96,3.549
2020-08-04 17:38:38.0520,3.225,-0.998,1.069,3.541
2020-08-04 17:38:38.0610,3.015,-0.658,0.946,3.228
2020-08-04 17:38:38.0730,2.627,-0.281,0.74,2.744
2020-08-04 17:38:38.1030,1.824,0.099,0.527,1.901
2020-08-04 17:38:38.1040,1.824,0.099,0.527,1.901
2020-08-04 17:38:38.1050,1.824,0.099,0.527,1.901
2020-08-04 17:38:38.1130,0.451,-1.059,2.215,2.496
2020-08-04 17:38:38.1200,0.928,-7.003,2.968,7.662
2020-08-04 17:38:38.1310,4.39,-5.573,-2.406,7.491
2020-08-04 17:38:38.1420,2.737,2.586,-1.415,4.023
2020-08-04 17:38:38.1510,-0.638,5.056,0.574,5.128
2020-08-04 17:38:38.1610,1.694,-1.249,1.628,2.661
2020-08-04 17:38:38.1700,1.797,-3.484,-0.548,3.958
2020-08-04 17:38:38.2020,0.022,-0.727,0.332,0.8
2020-08-04 17:38:38.2020,0.022,-0.727,0.332,0.8
2020-08-04 17:38:38.2030,0.022,-0.727,0.332,0.8
2020-08-04 17:38:38.2140,0.914,-0.98,0.676,1.501
2020-08-04 17:38:38.2200,1.474,-1.295,0.143,1.967
2020-08-04 17:38:38.2300,1.18,-1.229,0.451,1.762
2020-08-04 17:38:38.2400,1.052,-1.317,0.685,1.819
2020-08-04 17:38:38.2500,0.714,-1.581,0.629,1.845
2020-08-04 17:38:38.2600,0.789,-1.965,0.744,2.244
2020-08-04 17:38:38.2700,0.702,-2.301,0.471,2.451
2020-08-04 17:38:38.3030,-0.216,-2.573,0.475,2.625
2020-08-04 17:38:38.3040,-0.216,-2.573,0.475,2.625
2020-08-04 17:38:38.3060,-0.216,-2.573,0.475,2.625
2020-08-04 17:38:38.3130,-0.523,-2.372,0.554,2.491
2020-08-04 17:38:38.3200,-0.881,-2.093,0.571,2.342
2020-08-04 17:38:38.3300,-1.01,-1.919,0.556,2.239
2020-08-04 17:38:38.3400,-0.985,-1.726,0.38,2.023
2020-08-04 17:38:38.3500,-0.961,-1.521,0.209,1.811
2020-08-04 17:38:38.3600,-0.981,-1.271,-0.007,1.606
2020-08-04 17:38:38.3710,-0.83,-0.745,-0.137,1.124
2020-08-04 17:38:38.3860,-0.494,-0.523,0.069,0.723
2020-08-04 17:38:38.4040,-0.583,-1.224,0.212,1.372
2020-08-04 17:38:38.4050,-0.583,-1.224,0.212,1.372
2020-08-04 17:38:38.4130,-1.028,-1.327,-0.049,1.679
2020-08-04 17:38:38.4200,-1.3,-1.441,0.011,1.941
2020-08-04 17:38:38.4300,-1.13,-1.532,0.398,1.945
2020-08-04 17:38:38.4400,-0.658,-1.76,0.256,1.896
2020-08-04 17:38:38.4500,-0.423,-2.065,-0.092,2.11
2020-08-04 17:38:38.4600,-0.387,-2.042,-0.09,2.08
2020-08-04 17:38:38.4700,-0.338,-1.79,0.139,1.827
2020-08-04 17:38:38.5020,-0.103,-2.089,0.527,2.157
2020-08-04 17:38:38.5020,-0.103,-2.089,0.527,2.157
2020-08-04 17:38:38.5020,-0.103,-2.089,0.527,2.157
2020-08-04 17:38:38.5130,0.204,-2.809,0.759,2.917
2020-08-04 17:38:38.5200,0.484,-2.693,0.956,2.898
2020-08-04 17:38:38.5290,0.688,-1.681,0.806,1.987
2020-08-04 17:38:38.5400,0.785,-1.163,0.25,1.425
2020-08-04 17:38:38.5500,0.712,-0.77,-0.07,1.051
2020-08-04 17:38:38.5600,0.69,-0.413,-0.035,0.805
2020-08-04 17:38:38.5690,0.716,-0.156,0.015,0.733
2020-08-04 17:38:38.6030,1.008,0.387,0.057,1.081
2020-08-04 17:38:38.6030,1.008,0.387,0.057,1.081
2020-08-04 17:38:38.6040,1.008,0.387,0.057,1.081
2020-08-04 17:38:38.6120,0.943,0.57,-0.079,1.105
2020-08-04 17:38:38.6190,0.759,0.706,-0.09,1.04
2020-08-04 17:38:38.6290,0.488,0.661,-0.017,0.822
2020-08-04 17:38:38.6390,0.218,0.435,0.017,0.487
2020-08-04 17:38:38.6490,0.026,0.179,0.042,0.186
2020-08-04 17:38:38.6590,-0.094,-0.015,0.104,0.141
2020-08-04 17:38:38.6700,-0.145,-0.151,0.157,0.262
2020-08-04 17:38:38.7020,0.117,-0.182,0.243,0.325
2020-08-04 17:38:38.7030,0.117,-0.182,0.243,0.325
2020-08-04 17:38:38.7030,0.117,-0.182,0.243,0.325
2020-08-04 17:38:38.7130,0.251,-0.258,0.15,0.39
2020-08-04 17:38:38.7190,0.469,-0.475,0.126,0.679
2020-08-04 17:38:38.7290,0.747,-0.713,0.227,1.057
2020-08-04 17:38:38.7390,1.188,-0.986,0.267,1.567
2020-08-04 17:38:38.7490,2.01,-1.201,0.547,2.405
2020-08-04 17:38:38.7590,2.667,-1.185,0.769,3.018
2020-08-04 17:38:38.7700,2.816,-1.079,0.829,3.128
2020-08-04 17:38:38.8020,3.533,-0.885,1.262,3.855
2020-08-04 17:38:38.8030,3.533,-0.885,1.262,3.855
2020-08-04 17:38:38.8030,3.533,-0.885,1.262,3.855
2020-08-04 17:38:38.8120,3.35,-0.633,1.022,3.559
2020-08-04 17:38:38.8190,2.903,-0.294,0.825,3.032
2020-08-04 17:38:38.8290,2.46,0.214,0.507,2.521
2020-08-04 17:38:38.8390,1.822,0.242,0.834,2.018
2020-08-04 17:38:38.8490,0.593,-2.702,3.327,4.327
2020-08-04 17:38:38.8590,4.06,-8.032,1.031,9.059
2020-08-04 17:38:38.8700,4.531,-2.34,-3.911,6.427
2020-08-04 17:38:38.9000,2.617,-3.85,0.538,4.686
2020-08-04 17:38:38.9010,2.617,-3.85,0.538,4.686
2020-08-04 17:38:38.9010,2.617,-3.85,0.538,4.686
2020-08-04 17:38:38.9110,1.077,-2.414,-0.839,2.773
2020-08-04 17:38:38.9190,0.791,-0.482,1.234,1.543
2020-08-04 17:38:38.9280,0.337,-0.368,0.565,0.754
2020-08-04 17:38:38.9390,0.501,-0.884,0.625,1.193
2020-08-04 17:38:38.9480,1.334,-1.356,0.52,1.972
2020-08-04 17:38:38.9590,1.122,-1.274,0.331,1.73
2020-08-04 17:38:38.9690,0.985,-1.221,0.812,1.766
2020-08-04 17:38:39.0010,0.854,-2.235,0.58,2.462
2020-08-04 17:38:39.0020,0.854,-2.235,0.58,2.462
2020-08-04 17:38:39.0020,0.854,-2.235,0.58,2.462
2020-08-04 17:38:39.0120,0.647,-2.506,0.404,2.62
2020-08-04 17:38:39.0190,0.253,-2.749,0.249,2.772
2020-08-04 17:38:39.0290,-0.132,-2.792,0.294,2.811
2020-08-04 17:38:39.0390,-0.413,-2.689,0.494,2.765
2020-08-04 17:38:39.0490,-0.831,-2.41,0.53,2.604
2020-08-04 17:38:39.0590,-1.082,-2.148,0.566,2.471
2020-08-04 17:38:39.0680,-1.108,-1.839,0.318,2.17
2020-08-04 17:38:39.1020,-0.76,-0.777,0.044,1.088
2020-08-04 17:38:39.1030,-0.76,-0.777,0.044,1.088
2020-08-04 17:38:39.1030,-0.76,-0.777,0.044,1.088
2020-08-04 17:38:39.1110,-0.301,-0.4,0.459,0.679
2020-08-04 17:38:39.1180,0.1,-0.723,0.728,1.031
2020-08-04 17:38:39.1280,-0.081,-1.114,0.14,1.126
2020-08-04 17:38:39.1380,-0.723,-1.289,-0.383,1.527
2020-08-04 17:38:39.1480,-1.135,-1.522,0.201,1.909
2020-08-04 17:38:39.1580,-0.995,-1.781,0.371,2.074
2020-08-04 17:38:39.1680,-0.896,-2.028,-0.075,2.218
2020-08-04 17:38:39.2000,-0.693,-1.73,0.464,1.921
2020-08-04 17:38:39.2010,-0.693,-1.73,0.464,1.921
2020-08-04 17:38:39.2020,-0.693,-1.73,0.464,1.921
2020-08-04 17:38:39.2110,-0.476,-1.726,0.451,1.846
2020-08-04 17:38:39.2180,-0.339,-1.768,0.386,1.841
2020-08-04 17:38:39.2280,-0.241,-2.027,0.405,2.081
2020-08-04 17:38:39.2390,-0.124,-2.633,0.503,2.683
2020-08-04 17:38:39.2480,0.105,-2.742,0.746,2.844
2020-08-04 17:38:39.2580,0.432,-1.926,0.758,2.114
2020-08-04 17:38:39.2680,0.605,-1.389,0.185,1.526
2020-08-04 17:38:39.3000,0.676,-0.369,0.104,0.777
2020-08-04 17:38:39.3010,0.676,-0.369,0.104,0.777
2020-08-04 17:38:39.3020,0.676,-0.369,0.104,0.777
2020-08-04 17:38:39.3110,0.649,-0.113,-0.02,0.659
2020-08-04 17:38:39.3170,0.778,0.073,0.084,0.786
2020-08-04 17:38:39.3270,0.915,0.239,0.152,0.958
2020-08-04 17:38:39.3380,0.916,0.351,0.003,0.981
2020-08-04 17:38:39.3470,0.882,0.381,-0.082,0.964
2020-08-04 17:38:39.3570,0.812,0.3,-0.061,0.868
2020-08-04 17:38:39.3670,0.645,0.143,-0.042,0.662
2020-08-04 17:38:39.3990,-0.106,-0.198,0.1,0.246
2020-08-04 17:38:39.4000,-0.106,-0.198,0.1,0.246
2020-08-04 17:38:39.4010,-0.106,-0.198,0.1,0.246
2020-08-04 17:38:39.4110,-0.202,-0.285,0.163,0.385
2020-08-04 17:38:39.4170,-0.164,-0.356,0.111,0.407
2020-08-04 17:38:39.4270,-0.016,-0.329,0.155,0.364
2020-08-04 17:38:39.4370,0.101,-0.441,0.055,0.456
2020-08-04 17:38:39.4480,0.354,-0.727,0.053,0.81
2020-08-04 17:38:39.4570,0.768,-1.032,0.241,1.309
2020-08-04 17:38:39.4670,1.447,-1.282,0.327,1.961
2020-08-04 17:38:39.5030,3.457,-1.268,0.684,3.745
2020-08-04 17:38:39.5040,3.457,-1.268,0.684,3.745
2020-08-04 17:38:39.5050,3.457,-1.268,0.684,3.745
2020-08-04 17:38:39.5100,3.711,-1.118,0.87,3.972
2020-08-04 17:38:39.5170,3.718,-1.126,1.021,4.017
2020-08-04 17:38:39.5270,3.59,-0.925,1.04,3.85
2020-08-04 17:38:39.5370,3.28,-0.407,0.794,3.399
2020-08-04 17:38:39.5470,2.873,0.05,0.533,2.922
2020-08-04 17:38:39.5570,2.641,0.406,0.246,2.683
2020-08-04 17:38:39.5670,2.489,0.184,0.136,2.499
2020-08-04 17:38:39.5810,1.132,-0.649,2.17,2.532
2020-08-04 17:38:39.5980,5.032,-6.299,-2.926,8.577
2020-08-04 17:38:39.5990,5.032,-6.299,-2.926,8.577
2020-08-04 17:38:39.6100,1.829,3.276,-1.776,4.151
2020-08-04 17:38:39.6170,-1.984,6.216,1.572,6.712
2020-08-04 17:38:39.6280,1.388,-2.291,2.043,3.369
2020-08-04 17:38:39.6370,2.046,-3.319,-0.846,3.99
2020-08-04 17:38:39.6470,1.178,-0.989,0.461,1.606
2020-08-04 17:38:39.6570,1.088,-0.45,0.941,1.507
2020-08-04 17:38:39.6670,0.585,-0.663,0.365,0.957
2020-08-04 17:38:39.6980,0.911,-1.349,0.659,1.756
2020-08-04 17:38:39.6990,0.911,-1.349,0.659,1.756
2020-08-04 17:38:39.7000,0.911,-1.349,0.659,1.756
2020-08-04 17:38:39.7100,1.005,-1.495,0.756,1.954
2020-08-04 17:38:39.7170,0.912,-1.852,0.603,2.151
2020-08-04 17:38:39.7270,0.916,-2.246,0.475,2.472
2020-08-04 17:38:39.7370,0.684,-2.592,0.218,2.69
2020-08-04 17:38:39.7470,0.345,-2.745,0.157,2.771
2020-08-04 17:38:39.7570,0.012,-2.708,0.252,2.72
2020-08-04 17:38:39.7670,-0.362,-2.558,0.438,2.62
2020-08-04 17:38:39.8000,-1.224,-1.821,0.333,2.219
2020-08-04 17:38:39.8010,-1.224,-1.821,0.333,2.219
2020-08-04 17:38:39.8010,-1.224,-1.821,0.333,2.219
2020-08-04 17:38:39.8100,-1.176,-1.479,0.62,1.989
2020-08-04 17:38:39.8160,-1.037,-1.357,0.391,1.752
2020-08-04 17:38:39.8260,-0.826,-0.987,0.099,1.291
2020-08-04 17:38:39.8360,-0.363,-0.575,0.527,0.86
2020-08-04 17:38:39.8460,0.213,-0.778,0.619,1.017
2020-08-04 17:38:39.8560,-0.013,-0.941,-0.312,0.991
2020-08-04 17:38:39.8660,-0.702,-1.081,-0.506,1.385
2020-08-04 17:38:39.8980,-0.963,-2.159,-0.218,2.374
2020-08-04 17:38:39.8990,-0.963,-2.159,-0.218,2.374
2020-08-04 17:38:39.9000,-0.963,-2.159,-0.218,2.374
2020-08-04 17:38:39.9100,-1.137,-2.097,0.102,2.388
2020-08-04 17:38:39.9160,-1.123,-1.924,0.503,2.284
2020-08-04 17:38:39.9260,-0.995,-1.843,0.53,2.16
2020-08-04 17:38:39.9360,-0.849,-1.809,0.454,2.049
2020-08-04 17:38:39.9460,-0.651,-1.903,0.327,2.038
2020-08-04 17:38:39.9560,-0.421,-2.363,0.364,2.428
2020-08-04 17:38:39.9670,-0.172,-2.952,0.477,2.995
2020-08-04 17:38:39.9990,0.579,-1.487,0.092,1.598
2020-08-04 17:38:40.0000,0.579,-1.487,0.092,1.598
2020-08-04 17:38:40.0010,0.579,-1.487,0.092,1.598
2020-08-04 17:38:40.0090,0.631,-1.151,0.04,1.313
2020-08-04 17:38:40.0160,0.703,-0.767,0.21,1.061
2020-08-04 17:38:40.0260,0.738,-0.439,0.186,0.879
2020-08-04 17:38:40.0360,0.884,-0.196,0.235,0.935
2020-08-04 17:38:40.0460,1.067,0.013,0.236,1.093
2020-08-04 17:38:40.0560,1.127,0.188,0.105,1.147
2020-08-04 17:38:40.0660,1.085,0.245,-0.044,1.113
2020-08-04 17:38:40.0980,0.394,-0.085,0.044,0.405
2020-08-04 17:38:40.0980,0.394,-0.085,0.044,0.405
2020-08-04 17:38:40.0980,0.394,-0.085,0.044,0.405
2020-08-04 17:38:40.1110,0.155,-0.13,0.065,0.212
2020-08-04 17:38:40.1150,-0.02,-0.207,0.115,0.238
2020-08-04 17:38:40.1260,-0.147,-0.309,0.118,0.362
2020-08-04 17:38:40.1360,-0.182,-0.328,0.096,0.387
2020-08-04 17:38:40.1450,-0.044,-0.371,0.224,0.436
2020-08-04 17:38:40.1550,0.215,-0.587,0.196,0.655
2020-08-04 17:38:40.1650,0.557,-0.835,0.25,1.034
2020-08-04 17:38:40.1960,2.699,-1.105,0.592,2.976
2020-08-04 17:38:40.1970,2.699,-1.105,0.592,2.976
2020-08-04 17:38:40.1980,2.699,-1.105,0.592,2.976
2020-08-04 17:38:40.2090,3.504,-1.024,0.642,3.707
2020-08-04 17:38:40.2150,3.966,-1.007,0.697,4.151
2020-08-04 17:38:40.2260,3.923,-1.093,0.759,4.143
2020-08-04 17:38:40.2360,3.468,-1.025,0.991,3.75
2020-08-04 17:38:40.2460,2.962,-0.576,1.033,3.189
2020-08-04 17:38:40.2560,2.792,-0.101,0.734,2.889
2020-08-04 17:38:40.2660,2.811,0.289,0.385,2.852
2020-08-04 17:38:40.2970,0.443,-0.512,3.589,3.652
2020-08-04 17:38:40.2980,0.443,-0.512,3.589,3.652
2020-08-04 17:38:40.2980,0.443,-0.512,3.589,3.652
2020-08-04 17:38:40.3090,0.805,-6.443,4.814,8.083
2020-08-04 17:38:40.3150,6.268,-6.054,-3.076,9.241
2020-08-04 17:38:40.3250,4.368,4.395,-2.363,6.632
2020-08-04 17:38:40.3360,-1.042,6.093,0.989,6.26
2020-08-04 17:38:40.3450,1.816,-3.163,1.919,4.121
2020-08-04 17:38:40.3550,1.106,-3.422,-0.619,3.649
2020-08-04 17:38:40.3650,0.12,-0.893,1.379,1.647
2020-08-04 17:38:40.3970,1.817,-1.31,0.628,2.326
2020-08-04 17:38:40.3980,1.817,-1.31,0.628,2.326
2020-08-04 17:38:40.3980,1.817,-1.31,0.628,2.326
2020-08-04 17:38:40.4080,1.45,-1.564,0.331,2.158
2020-08-04 17:38:40.4150,1.021,-1.616,0.887,2.107
2020-08-04 17:38:40.4250,0.632,-1.998,0.683,2.204
2020-08-04 17:38:40.4350,0.45,-2.512,0.476,2.596
2020-08-04 17:38:40.4450,0.354,-2.956,0.198,2.984
2020-08-04 17:38:40.4560,0.037,-2.951,0.262,2.963
2020-08-04 17:38:40.4650,-0.235,-2.713,0.314,2.741
2020-08-04 17:38:40.4980,-1.072,-1.985,0.377,2.287
2020-08-04 17:38:40.4990,-1.072,-1.985,0.377,2.287
2020-08-04 17:38:40.4990,-1.072,-1.985,0.377,2.287
2020-08-04 17:38:40.5070,-1.226,-1.749,0.214,2.147
2020-08-04 17:38:40.5140,-1.309,-1.498,0.105,1.992
2020-08-04 17:38:40.5250,-1.2,-1.104,0.126,1.635
2020-08-04 17:38:40.5350,-0.759,-0.894,0.102,1.177
2020-08-04 17:38:40.5440,-0.369,-0.993,0.31,1.104
2020-08-04 17:38:40.5540,-0.379,-1.005,0.505,1.187
2020-08-04 17:38:40.5640,-0.665,-1.08,0.086,1.271
2020-08-04 17:38:40.5950,-0.596,-1.785,0.065,1.883
2020-08-04 17:38:40.5960,-0.596,-1.785,0.065,1.883
2020-08-04 17:38:40.5970,-0.596,-1.785,0.065,1.883
2020-08-04 17:38:40.6070,-0.538,-2.136,-0.258,2.218
2020-08-04 17:38:40.6140,-0.751,-2.06,0.046,2.193
2020-08-04 17:38:40.6240,-0.849,-1.873,0.456,2.106
2020-08-04 17:38:40.6340,-0.802,-1.802,0.609,2.064
2020-08-04 17:38:40.6440,-0.639,-1.912,0.629,2.112
2020-08-04 17:38:40.6540,-0.44,-2.406,0.61,2.521
2020-08-04 17:38:40.6650,-0.253,-3.019,0.617,3.092
2020-08-04 17:38:40.6950,0.599,-1.372,0.275,1.522
2020-08-04 17:38:40.6960,0.599,-1.372,0.275,1.522
2020-08-04 17:38:40.6970,0.599,-1.372,0.275,1.522
2020-08-04 17:38:40.7070,0.596,-1.093,0.041,1.246
2020-08-04 17:38:40.7140,0.63,-0.762,0.169,1.003
2020-08-04 17:38:40.7240,0.646,-0.441,0.122,0.792
2020-08-04 17:38:40.7340,0.714,-0.131,0.041,0.727
2020-08-04 17:38:40.7440,0.922,0.122,0.141,0.941
2020-08-04 17:38:40.7540,1.014,0.303,0.171,1.072
2020-08-04 17:38:40.7640,0.91,0.347,0.084,0.978
2020-08-04 17:38:40.7950,0.509,-0.035,0.12,0.524
2020-08-04 17:38:40.7960,0.509,-0.035,0.12,0.524
2020-08-04 17:38:40.7970,0.509,-0.035,0.12,0.524
2020-08-04 17:38:40.8080,0.377,-0.12,0.108,0.41
2020-08-04 17:38:40.8140,0.211,-0.217,0.087,0.315
2020-08-04 17:38:40.8240,0.049,-0.281,0.118,0.309
2020-08-04 17:38:40.8340,-0.061,-0.307,0.114,0.333
2020-08-04 17:38:40.8440,-0.068,-0.323,0.084,0.341
2020-08-04 17:38:40.8540,-0.054,-0.448,0.174,0.484
2020-08-04 17:38:40.8640,0.056,-0.752,0.143,0.768
2020-08-04 17:38:40.8960,1.872,-1.528,0.487,2.465
2020-08-04 17:38:40.8970,1.872,-1.528,0.487,2.465
2020-08-04 17:38:40.8980,1.872,-1.528,0.487,2.465
2020-08-04 17:38:40.9070,2.786,-1.419,0.446,3.158
2020-08-04 17:38:40.9140,3.561,-1.291,0.543,3.827
2020-08-04 17:38:40.9240,4.053,-1.09,0.777,4.268
2020-08-04 17:38:40.9340,4.291,-1.073,0.928,4.519
2020-08-04 17:38:40.9440,4.094,-1.058,0.798,4.303
2020-08-04 17:38:40.9540,3.5,-0.399,0.613,3.576
2020-08-04 17:38:40.9630,3.07,0.264,0.269,3.093
2020-08-04 17:38:40.9930,3.655,-6.208,4.955,8.744
2020-08-04 17:38:40.9930,3.655,-6.208,4.955,8.744
2020-08-04 17:38:40.9950,3.655,-6.208,4.955,8.744
2020-08-04 17:38:41.0080,7.175,-6.891,-3.462,10.533
2020-08-04 17:38:41.0130,3.54,2.328,-2.502,4.92
2020-08-04 17:38:41.0230,-1.594,5.574,2.271,6.226
2020-08-04 17:38:41.0330,0.872,-1.57,1.221,2.172
2020-08-04 17:38:41.0430,1.527,-3.387,-0.758,3.792
2020-08-04 17:38:41.0530,0.722,-1.1,1.071,1.697
2020-08-04 17:38:41.0630,0.789,-0.536,0.876,1.295
2020-08-04 17:38:41.0950,1.24,-1.378,0.406,1.898
2020-08-04 17:38:41.0970,1.24,-1.378,0.406,1.898
2020-08-04 17:38:41.0970,1.24,-1.378,0.406,1.898
2020-08-04 17:38:41.1060,0.987,-1.324,0.698,1.793
2020-08-04 17:38:41.1130,1.004,-1.616,0.772,2.053
2020-08-04 17:38:41.1230,0.868,-2.023,0.537,2.266
2020-08-04 17:38:41.1330,0.825,-2.454,0.351,2.613
2020-08-04 17:38:41.1430,0.58,-2.721,0.212,2.79
2020-08-04 17:38:41.1530,0.205,-2.64,0.281,2.663
2020-08-04 17:38:41.1630,-0.071,-2.508,0.349,2.533
2020-08-04 17:38:41.1940,-0.9,-2.13,0.586,2.385
2020-08-04 17:38:41.1950,-0.9,-2.13,0.586,2.385
2020-08-04 17:38:41.1960,-0.9,-2.13,0.586,2.385
2020-08-04 17:38:41.2050,-1.058,-1.845,0.421,2.168
2020-08-04 17:38:41.2130,-1.168,-1.612,0.266,2.008
2020-08-04 17:38:41.2230,-1.248,-1.298,0.253,1.818
2020-08-04 17:38:41.2330,-1.06,-0.822,0.133,1.348
2020-08-04 17:38:41.2430,-0.375,-0.606,0.655,0.968
2020-08-04 17:38:41.2530,0.294,-1.061,0.571,1.24
2020-08-04 17:38:41.2630,-0.048,-1.283,-0.499,1.377
2020-08-04 17:38:41.2940,-0.654,-1.984,0.164,2.095
2020-08-04 17:38:41.2950,-0.654,-1.984,0.164,2.095
2020-08-04 17:38:41.2960,-0.654,-1.984,0.164,2.095
2020-08-04 17:38:41.3070,-0.785,-2.299,-0.08,2.431
2020-08-04 17:38:41.3130,-0.968,-2.166,0.27,2.388
2020-08-04 17:38:41.3230,-0.914,-1.999,0.614,2.282
2020-08-04 17:38:41.3320,-0.711,-1.92,0.691,2.161
2020-08-04 17:38:41.3420,-0.522,-1.859,0.633,2.032
2020-08-04 17:38:41.3520,-0.371,-2.05,0.573,2.161
2020-08-04 17:38:41.3630,-0.255,-2.611,0.561,2.683
2020-08-04 17:38:41.3950,0.382,-1.662,0.375,1.746
2020-08-04 17:38:41.3960,0.382,-1.662,0.375,1.746
2020-08-04 17:38:41.3970,0.382,-1.662,0.375,1.746
2020-08-04 17:38:41.4050,0.328,-1.35,-0.028,1.39
2020-08-04 17:38:41.4120,0.315,-0.967,0.115,1.023
2020-08-04 17:38:41.4220,0.393,-0.578,0.217,0.732
2020-08-04 17:38:41.4320,0.411,-0.224,0.046,0.47
2020-08-04 17:38:41.4420,0.519,0.071,0.047,0.526
2020-08-04 17:38:41.4520,0.729,0.299,0.138,0.8
2020-08-04 17:38:41.4620,0.856,0.399,0.093,0.949
2020-08-04 17:38:41.4950,0.618,-0.019,0.007,0.618
2020-08-04 17:38:41.4960,0.618,-0.019,0.007,0.618
2020-08-04 17:38:41.4960,0.618,-0.019,0.007,0.618
2020-08-04 17:38:41.5060,0.425,-0.143,0.019,0.449
2020-08-04 17:38:41.5120,0.264,-0.226,0.08,0.357
2020-08-04 17:38:41.5220,0.141,-0.296,0.132,0.353
2020-08-04 17:38:41.5320,0.055,-0.37,0.148,0.402
2020-08-04 17:38:41.5420,0.023,-0.38,0.055,0.385
2020-08-04 17:38:41.5520,0.03,-0.382,0.127,0.404
2020-08-04 17:38:41.5620,0.084,-0.616,0.035,0.623
2020-08-04 17:38:41.5990,1.539,-1.372,0.448,2.11
2020-08-04 17:38:41.6010,1.539,-1.372,0.448,2.11
2020-08-04 17:38:41.6010,1.539,-1.372,0.448,2.11
2020-08-04 17:38:41.6080,2.54,-1.522,0.557,3.013
2020-08-04 17:38:41.6120,3.417,-1.414,0.63,3.751
2020-08-04 17:38:41.6220,3.911,-1.056,0.801,4.129
2020-08-04 17:38:41.6320,4.095,-0.922,0.99,4.313
2020-08-04 17:38:41.6420,4.054,-1.167,1.105,4.361
2020-08-04 17:38:41.6520,3.604,-0.891,1.074,3.865
2020-08-04 17:38:41.6620,3.226,-0.087,0.805,3.326
2020-08-04 17:38:41.6930,2.161,0.223,4.732,5.207
2020-08-04 17:38:41.6940,2.161,0.223,4.732,5.207
2020-08-04 17:38:41.6950,2.161,0.223,4.732,5.207
2020-08-04 17:38:41.7040,5.48,-6.97,2.248,9.147
2020-08-04 17:38:41.7110,6.876,-4.38,-6.637,10.513
2020-08-04 17:38:41.7220,-1.822,6.092,1.226,6.476
2020-08-04 17:38:41.7320,-2.748,2.314,3.642,5.116
2020-08-04 17:38:41.7420,2.339,-3.394,0.299,4.133
2020-08-04 17:38:41.7510,2.029,-1.544,-0.931,2.714
2020-08-04 17:38:41.7610,2.045,-0.48,0.72,2.221
2020-08-04 17:38:41.7940,0.584,-1.527,0.514,1.714
2020-08-04 17:38:41.7950,0.584,-1.527,0.514,1.714
2020-08-04 17:38:41.7960,0.584,-1.527,0.514,1.714
2020-08-04 17:38:41.8070,0.607,-1.55,0.761,1.83
2020-08-04 17:38:41.8110,0.922,-1.551,0.747,1.953
2020-08-04 17:38:41.8210,1.056,-1.796,0.719,2.204
2020-08-04 17:38:41.8310,1.054,-2.244,0.598,2.55
2020-08-04 17:38:41.8420,0.674,-2.694,0.341,2.798
2020-08-04 17:38:41.8520,0.206,-2.974,0.319,2.998
2020-08-04 17:38:41.8610,-0.229,-2.898,0.387,2.933
2020-08-04 17:38:41.8920,-1.161,-2.007,0.551,2.383
2020-08-04 17:38:41.8930,-1.161,-2.007,0.551,2.383
2020-08-04 17:38:41.8930,-1.161,-2.007,0.551,2.383
2020-08-04 17:38:41.9040,-1.159,-1.803,0.213,2.154
2020-08-04 17:38:41.9110,-1.08,-1.472,0.157,1.832
2020-08-04 17:38:41.9210,-0.833,-1.212,0.207,1.485
2020-08-04 17:38:41.9310,-0.464,-1.13,0.02,1.222
2020-08-04 17:38:41.9410,-0.192,-1.206,0.47,1.309
2020-08-04 17:38:41.9510,-0.146,-1.149,0.761,1.386
2020-08-04 17:38:41.9610,-0.426,-1.033,0.132,1.125
2020-08-04 17:38:41.9760,-0.819,-1.193,-0.224,1.464
2020-08-04 17:38:41.9950,-0.421,-1.952,0.053,1.998
