time,gFx,gFy,gFz,gFTotal
2020-07-28 13:59:21.2450,-1.674,-0.048,0.819,1.864
2020-07-28 13:59:21.2550,-1.929,-0.468,2.999,3.596
2020-07-28 13:59:21.2650,-7.203,2.004,1.615,7.649
2020-07-28 13:59:21.3050,2.263,3.522,0.19,4.191
2020-07-28 13:59:21.3060,2.263,3.522,0.19,4.191
2020-07-28 13:59:21.3060,2.263,3.522,0.19,4.191
2020-07-28 13:59:21.3060,2.263,3.522,0.19,4.191
2020-07-28 13:59:21.3150,4.983,1.644,0.996,5.341
2020-07-28 13:59:21.3240,2.246,1.912,-0.776,3.05
2020-07-28 13:59:21.3350,-0.891,2.663,-0.278,2.822
2020-07-28 13:59:21.3440,-2.754,2.357,0.366,3.643
2020-07-28 13:59:21.3550,-2.956,1.51,0.208,3.326
2020-07-28 13:59:21.3640,-1.101,1.328,0.275,1.747
2020-07-28 13:59:21.4040,1.885,2.791,0.107,3.37
2020-07-28 13:59:21.4050,1.885,2.791,0.107,3.37
2020-07-28 13:59:21.4050,1.885,2.791,0.107,3.37
2020-07-28 13:59:21.4060,1.885,2.791,0.107,3.37
2020-07-28 13:59:21.4140,1.46,1.958,-0.698,2.54
2020-07-28 13:59:21.4240,0.912,1.248,-0.611,1.662
2020-07-28 13:59:21.4340,0.137,1.273,0.141,1.288
2020-07-28 13:59:21.4440,-0.706,1.562,0.824,1.902
2020-07-28 13:59:21.4540,-1.716,1.792,1.116,2.721
2020-07-28 13:59:21.4640,-2.996,1.798,0.785,3.581
2020-07-28 13:59:21.5060,0.007,1.984,0.497,2.045
2020-07-28 13:59:21.5070,0.007,1.984,0.497,2.045
2020-07-28 13:59:21.5070,0.007,1.984,0.497,2.045
2020-07-28 13:59:21.5070,0.007,1.984,0.497,2.045
2020-07-28 13:59:21.5140,0.422,1.706,0.506,1.829
2020-07-28 13:59:21.5240,0.668,1.262,0.397,1.482
2020-07-28 13:59:21.5340,0.831,0.808,0.235,1.183
2020-07-28 13:59:21.5440,1.034,0.437,0.15,1.133
2020-07-28 13:59:21.5540,1.228,0.091,0.086,1.234
2020-07-28 13:59:21.5640,1.352,-0.281,0.049,1.382
2020-07-28 13:59:21.6040,1.441,-1.078,0.438,1.852
2020-07-28 13:59:21.6040,1.441,-1.078,0.438,1.852
2020-07-28 13:59:21.6040,1.441,-1.078,0.438,1.852
2020-07-28 13:59:21.6050,1.441,-1.078,0.438,1.852
2020-07-28 13:59:21.6140,1.58,-1.11,0.484,1.991
2020-07-28 13:59:21.6240,1.83,-1.267,0.377,2.258
2020-07-28 13:59:21.6340,1.981,-1.442,0.164,2.456
2020-07-28 13:59:21.6440,1.922,-1.397,0.002,2.376
2020-07-28 13:59:21.6540,1.692,-1.007,-0.019,1.969
2020-07-28 13:59:21.6640,1.399,-0.47,0.069,1.477
2020-07-28 13:59:21.7080,0.114,0.619,0.596,0.867
2020-07-28 13:59:21.7090,0.114,0.619,0.596,0.867
2020-07-28 13:59:21.7090,0.114,0.619,0.596,0.867
2020-07-28 13:59:21.7090,0.114,0.619,0.596,0.867
2020-07-28 13:59:21.7130,-0.254,0.833,0.85,1.217
2020-07-28 13:59:21.7230,-0.683,1.141,0.953,1.636
2020-07-28 13:59:21.7330,-1.484,1.538,1.223,2.462
2020-07-28 13:59:21.7430,-2.575,1.943,1.597,3.599
2020-07-28 13:59:21.7540,-2.863,1.974,1.837,3.933
2020-07-28 13:59:21.7630,-2.711,1.612,1.723,3.594
2020-07-28 13:59:21.8050,-7.481,7.747,-2.146,10.981
2020-07-28 13:59:21.8050,-7.481,7.747,-2.146,10.981
2020-07-28 13:59:21.8050,-7.481,7.747,-2.146,10.981
2020-07-28 13:59:21.8050,-7.481,7.747,-2.146,10.981
2020-07-28 13:59:21.8130,-0.099,7.418,-4.934,8.91
2020-07-28 13:59:21.8230,3.35,4.502,-2.147,6.008
2020-07-28 13:59:21.8330,3.011,2.44,0.334,3.89
2020-07-28 13:59:21.8430,3.446,-0.609,-0.847,3.6
2020-07-28 13:59:21.8530,2.978,-2.252,-0.037,3.734
2020-07-28 13:59:21.8630,1.096,-0.869,1.021,1.732
2020-07-28 13:59:21.9070,-1.997,0.872,-0.277,2.197
2020-07-28 13:59:21.9070,-1.997,0.872,-0.277,2.197
2020-07-28 13:59:21.9070,-1.997,0.872,-0.277,2.197
2020-07-28 13:59:21.9070,-1.997,0.872,-0.277,2.197
2020-07-28 13:59:21.9130,-0.572,1.079,-0.479,1.312
2020-07-28 13:59:21.9230,0.1,0.967,-0.129,0.981
2020-07-28 13:59:21.9330,0.883,1.142,0.311,1.477
2020-07-28 13:59:21.9430,1.255,1.405,0.306,1.909
2020-07-28 13:59:21.9530,0.928,1.495,-0.061,1.761
2020-07-28 13:59:21.9630,0.483,1.207,-0.174,1.312
2020-07-28 13:59:22.0040,-1.372,0.635,0.151,1.519
2020-07-28 13:59:22.0050,-1.372,0.635,0.151,1.519
2020-07-28 13:59:22.0050,-1.372,0.635,0.151,1.519
2020-07-28 13:59:22.0050,-1.372,0.635,0.151,1.519
2020-07-28 13:59:22.0130,-1.281,0.842,0.101,1.536
2020-07-28 13:59:22.0230,-0.811,1.131,-0.136,1.398
2020-07-28 13:59:22.0330,-0.305,1.436,-0.281,1.495
2020-07-28 13:59:22.0420,0.165,1.537,-0.01,1.546
2020-07-28 13:59:22.0530,0.353,1.234,-0.028,1.284
2020-07-28 13:59:22.0630,0.232,0.88,-0.22,0.936
2020-07-28 13:59:22.1070,-0.505,0.967,-0.085,1.094
2020-07-28 13:59:22.1070,-0.505,0.967,-0.085,1.094
2020-07-28 13:59:22.1070,-0.505,0.967,-0.085,1.094
2020-07-28 13:59:22.1070,-0.505,0.967,-0.085,1.094
2020-07-28 13:59:22.1120,-0.508,0.915,-0.003,1.047
2020-07-28 13:59:22.1220,-0.423,0.909,0.019,1.003
2020-07-28 13:59:22.1320,-0.279,0.919,-0.035,0.961
2020-07-28 13:59:22.1420,-0.153,0.953,-0.071,0.968
2020-07-28 13:59:22.1520,-0.073,1.006,-0.062,1.011
2020-07-28 13:59:22.1620,-0.051,1.047,-0.063,1.05
2020-07-28 13:59:22.2070,-0.274,0.9,-0.098,0.946
2020-07-28 13:59:22.2070,-0.274,0.9,-0.098,0.946
2020-07-28 13:59:22.2070,-0.274,0.9,-0.098,0.946
2020-07-28 13:59:22.2080,-0.274,0.9,-0.098,0.946
2020-07-28 13:59:22.2120,-0.344,0.884,-0.112,0.955
2020-07-28 13:59:22.2220,-0.373,0.917,-0.119,0.997
2020-07-28 13:59:22.2320,-0.329,0.928,-0.128,0.993
2020-07-28 13:59:22.2420,-0.266,0.918,-0.138,0.966
2020-07-28 13:59:22.2520,-0.237,0.907,-0.146,0.949
2020-07-28 13:59:22.2620,-0.225,0.925,-0.135,0.961
2020-07-28 13:59:22.3030,-0.232,0.972,-0.063,1.001
2020-07-28 13:59:22.3040,-0.232,0.972,-0.063,1.001
2020-07-28 13:59:22.3040,-0.232,0.972,-0.063,1.001
2020-07-28 13:59:22.3040,-0.232,0.972,-0.063,1.001
2020-07-28 13:59:22.3120,-0.254,0.946,-0.048,0.981
2020-07-28 13:59:22.3220,-0.259,0.909,-0.069,0.948
2020-07-28 13:59:22.3320,-0.214,0.898,-0.096,0.928
2020-07-28 13:59:22.3420,-0.165,0.919,-0.093,0.938
2020-07-28 13:59:22.3520,-0.222,0.953,-0.062,0.98
2020-07-28 13:59:22.3620,-0.272,0.962,-0.042,1.001
2020-07-28 13:59:22.4060,-0.251,1.038,-0.02,1.068
2020-07-28 13:59:22.4070,-0.251,1.038,-0.02,1.068
2020-07-28 13:59:22.4070,-0.251,1.038,-0.02,1.068
2020-07-28 13:59:22.4070,-0.251,1.038,-0.02,1.068
2020-07-28 13:59:22.4120,-0.211,1.034,-0.018,1.055
2020-07-28 13:59:22.4210,-0.188,1.016,-0.032,1.034
2020-07-28 13:59:22.4310,-0.178,0.983,-0.033,1.0
2020-07-28 13:59:22.4410,-0.213,0.978,-0.03,1.001
2020-07-28 13:59:22.4520,-0.225,0.976,-0.009,1.002
2020-07-28 13:59:22.4620,-0.229,0.98,0.017,1.007
2020-07-28 13:59:22.5040,-0.184,1.0,-0.001,1.017
2020-07-28 13:59:22.5040,-0.184,1.0,-0.001,1.017
2020-07-28 13:59:22.5040,-0.184,1.0,-0.001,1.017
2020-07-28 13:59:22.5040,-0.184,1.0,-0.001,1.017
2020-07-28 13:59:22.5120,-0.173,0.992,-0.009,1.007
2020-07-28 13:59:22.5210,-0.175,0.979,-0.017,0.995
2020-07-28 13:59:22.5310,-0.192,0.981,-0.011,1.0
2020-07-28 13:59:22.5410,-0.214,0.993,0.001,1.016
2020-07-28 13:59:22.5510,-0.234,0.998,0.005,1.025
2020-07-28 13:59:22.5610,-0.242,0.992,-0.002,1.021
2020-07-28 13:59:22.5750,-0.227,0.986,-0.016,1.012
2020-07-28 13:59:22.6010,-0.169,0.985,-0.016,1.0
2020-07-28 13:59:22.6020,-0.169,0.985,-0.016,1.0
2020-07-28 13:59:22.6020,-0.169,0.985,-0.016,1.0
2020-07-28 13:59:22.6110,-0.179,0.978,-0.025,0.995
2020-07-28 13:59:22.6210,-0.182,0.965,-0.031,0.983
2020-07-28 13:59:22.6310,-0.207,0.983,-0.003,1.005
2020-07-28 13:59:22.6410,-0.23,1.0,0.022,1.026
2020-07-28 13:59:22.6510,-0.21,0.994,0.02,1.016
2020-07-28 13:59:22.6610,-0.197,0.989,0.022,1.009
2020-07-28 13:59:22.6750,-0.196,0.985,-0.001,1.004
2020-07-28 13:59:22.7020,-0.189,0.984,-0.009,1.002
2020-07-28 13:59:22.7030,-0.189,0.984,-0.009,1.002
2020-07-28 13:59:22.7030,-0.189,0.984,-0.009,1.002
2020-07-28 13:59:22.7110,-0.189,0.975,-0.008,0.993
2020-07-28 13:59:22.7210,-0.197,0.977,-0.007,0.997
2020-07-28 13:59:22.7310,-0.192,0.98,-0.005,0.999
2020-07-28 13:59:22.7410,-0.187,0.982,-0.008,1.0
